ID,Source,Project Name,Date of publication,Label,Geolocation angle - main/secondary,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,Geographical Scope,,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance ,Key findings – open challenges,link to more info,Column1,Column12,Column13,Column14,Column15
D17,https://resource.esriuk.com/esri-resources/land-and-property-services/,Northern Ireland Spatial NI - Financial Department,2007,Northern Ireland,Main,"General Economic, Commerical and Labour Affairs",,,,1,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,,,,,,,,,,1,1,1,1,,,,1,1,,,,,Ordinance Survey of Northern Ireland - Spatial NI; Department of Finance,,"20,000 public sector employees have access to Spatial NI on their desktops through the Northern Ireland Mapping Agreement and can simply click on an icon to pull accurate geospatial data into their applications in a seamless way. Spatial NI currently comprises 213 LPS web services plus a further 118 external web services from other government bodies. In addition, there are over 30 active applications, driven by Spatial NI, that have been developed by six government departments. Following recent enhancements, the platform now provides Unique Geographic Identifiers within large-scale maps that make it easier for people to link up data sets and monitor changes in data.","Spatial NI is powered by Esri’s ArcGIS platform and has grown dramatically in size and scale since it was first launched. Initially, Spatial NI ran on just two servers; now there are over sixty, all load balanced to meet demand and ensure reliable performance for large numbers of users. Spatial NI currently handles 24 million large-scale base mapping interactions per month and 9 million address searches per year. Members of the public can also explore Spatial NI via a public viewer that is free to use. Each month, over 7,000 people use the pubic viewer, around 50% of whom are new users. Spatial NI gives everyone easy access to information on everything from flooding and the natural environment to winter gritting routes and computer scams. Spatial NI is now widely used within local and central government in Northern Ireland, as well as by utilities, commercial businesses, not-for-profit organisations and the general public. It delivers a wide range of benefits including: The Education Authority has built an application that utilises services hosted on Spatial NI, enabling parents and guardians to check to see if their children are eligible for school transport.  The Department of Finance has used Spatial NI to communicate draft commercial property valuations to business owners in a far more transparent way than was previously possible. During Reval2020, business owners could use a dedicated web app to see their property valuation and compare their valuation to those of other similar business properties nearby. The solution improved customer service, by giving business owners the ability and the time to check their valuations and raise any queries with LPS before business rate charges were finalised.",,,https://inspire.spatialni.gov.uk/geoportal/catalog/main/home.page,,,,,
D18,https://resource.esriuk.com/esri-resources/oxfordshire-county-council-and-oxfordshire-fire-rescue-service/,Oxfordshire County Council and Oxforshire Fire and Rescue Service: Supporting diverse and vulnerable communities,2017,,Main,Fire Protection Services,,,,1,,1,,,,,,,,,,,,,,,,1,United Kingdom,,,,,,,,,1,,,1,1,1,,,,1,,,1,,,1,,,Oxfordshire County Council; Oxfordshire Fire and Rescue Service,,Integration of survey and data visualization automated reporting into GIS platform. ,"The GIS team identified the opportunity to redesign the service so that fire crews could capture information on the demographics of their service users and capture this anonymously. A separate questionnaire from the Safe & Well form was created with Survey123, for vulnerable residents to fill out themselves during their visit using the firefighter’s device. This form now collects information on age, ethnicity, religion, sexual orientation and gender identity. GIS platform integrated an overall map view of survey outputs enabling the business support team to easily manage tasks, query datasets and export visit information requested by managers; an interactive dashboard showing the output from anonymised data collected separately to the core Safe & Well questionnaire, relating to Equal Opportunities. Users can check whether the service is being accessed by diverse groups and see how different groups rate the service to ensure the Council is meeting their needs; instantly shows key statistics and data from Safe and Well visits for central reporting to senior management, with no processing time required.",,"Oxfordshire County Council’s GIS (Geographic Information Systems) team has an extremely broad brief to provide ICT support across the organisation, including Oxfordshire County Council’s Fire & Rescue Service. This small team assesses requirements and requests, gathers business analysis and provides user support while building interactive dashboards and web and mobile apps for internal and external use. Fire prevention is a core function of the Fire & Rescue Service and is the way in which the Council reduces demand on its services and helps to protect its residents. Safe and Well visits are a key part of prevention work, where firefighters make visits to vulnerable residents to decrease the risk of fire in their homes. Previously, assessment data obtained during home visits had been recorded straight onto spreadsheets, an unwieldy and time-consuming process. This also created a challenge for safeguarding purposes: LGTBQ+ data needs to be collected anonymously ensuring that individuals are not identifiable by tracking down their responses to different questions.",,,,,,
D19,https://resource.esriuk.com/esri-resources/transport-for-west-midlands/,Tranpsort for West Midlands: Reacting quickly to the challenges of COVID-19,2020,Transport for West Midlands,Main,Transport,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,West Midlands,,,,,,,1,,1,1,,,,,,,,,,,,1,1,,Transport for West Midlands,ESRI,"Using an ESRI Operations Dashboard; ArcGIS multi-variate chloropleth map; Integrating traffic data from Waze, smart travel card data, information on passenger numbers and reveunes from transport operators, usage data fro park and ride, car parks, rail statons and metro stations; adresses pf ley workers, anonymized provided by staff and employers, location of priority sites such as hospitals and supermarkets, and census data for areas of hgih transport dependency. ","Dashboard for the mayor's office and local authorities with up-to-date data to monitor the effectiveness of emergency policies. Able to show whethere there are high densities of key workers that depend on public transport network to get to work. Using traffic data - highlighting road safty issues for police. Managing transport resources in the context of the pandemic. Accessible to over 260 local authority employees, the police and other partners using the network. Also shared with Network Rail, Highwats England and Department for Transpport. Local-national data sharing. Also used to evaluate the success of government stay at home instrucion (monitoring usage plus uptake of concessionary travel cards t get food before 9.30am for those sheltering. ",Using privately procurred traffic management data in a dshboard for the transport authority,Potential question of access to data from private providers but not document in the case study. Privacy by design: obtained anonymised home locations of key workers provided by their employers and staff,,,,,,
D20,https://resource.esriuk.com/esri-resources/welsh-water/,Dwe Cymru Welsh Water: Safer drinking water for smarter catchement management,2020,Dŵr Cymru Welsh Water,Main,Water Management,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,Dwr Cymru Welsh Water,ESRI,Development of WaterSource Portal using ArcGIS - centralize data from a wide range of data sources. ,"Monitor water quality in catchement areas for Catchment Risk Analysis Team. Spatial and more collaborative aooriacg, GIS previously used for asset management -a adding info for water management.","Previously data collected from raw water sampling and spot samples, now proactive stakeholder programs with farmers and land ownwers ",,,,,,,
D21,https://resource.esriuk.com/esri-resources/city-of-london-police/,City of London Police: Preventing harmful crime through evidence-based policing,2020,City of London Police,Main,Police Services,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,City of London,,,1,1,1,1,,,,,,,,,1,,,1,,,City of London,ESRI; Cambrigde University,"GIS platform with analytical tool integration such as story map - available to officers in the field. Have been using GIS platform for some time to analyse crime patterns, integrating advanced functionalities including advanced analytics to review crime hotspots. More advanced spatial analytics pinpoint spots with more accuracy and greater precision. ","Evidence-based approach to urban policing enabling more preventitive action: info and tools developed for officers in the field as well as for strategic decision making. Case study suggests that, on the basis of this tool, arrets have increased since using the tool as it has enabled insights to help prioritize resources. Analyses hotspots, relative harm by crimes using Cambdirge Crime Harm Index - identified handful of 50m2 locations with high proportion of high harm crimes - evidence on where to focus activities. Developed interactice story maps to make more accesisble to police officers. Strategy, capacity and service innovation (better more targeted use of finite resources).",Information shared with external organizayions such as Crime Prevention Association ,,,,,,,
D22,https://resource.esriuk.com/esri-resources/oxfordshire-county-council/,Oxfordshire County Council: Transforming the delivery of adult care services,2020,Oxfordshire County Council,Main,Social Protection,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,1,Oxfordshire County Council,,,,,1,1,1,1,,,,,,,,,1,,,1,1,,Oxfordshire County Council,ESRI,Consolidating legacy mapping systems into a single GIS platform. Integration of data from multiple care providers. Development of dedicated apps for different teams with access control so sensitive information can only be accessed by appropriate authoritization to ensure GDPR compliance.,"Application to development of spatial plan for 2050  to better understand growth of county and social service provision requirements, for example sourcing homecare packages for vulnerable clients. Required pulling data from muliple care providers, assessing needs of ageing populaiton across the county. Previously assessment team at the council recorded assessment data from social workers and health providers onto spreadsheets. Only one person could record data at a time - system 10 years old when volumes of work smaller. Can now see where existing clients recieveing care located with new clients waiting to come out of hospital. Additional aspect in progress is looking at routing problems to help care providers optimize their routes and spend less time travelling and increase capacity. This system has also enabled collaboratuon with Fire and Rescue Service to support safe and well visit program - data collected via app integrated into centralized platform. ",,Collection of sensitive data so needed to be securely managed. ,,,,,,
D23,https://resource.esriuk.com/esri-resources/worcestershire-county-council-3/,Worcestershire County Council: Improving quality of life for Worcestershire residents,2019,Worcestershire County Council,Main,Social Protection,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,1,Worcestershire County Council,,,,,1,,1,1,1,,,,,1,,,1,,,1,1,,Worcestershire County Council,ESRI,Asset management tool through GPS with three components: app for care workers to capture data about community services in the field; data verification tool; analysis and search tool from web app.,"Directory to capture, verify and search information on community-based services (including contact details, address, type of service provision, opening hours). Data captured can help social workers introduce people to local support groups. Shared information across the Adult Social Care team that previously may have been siloed. Connecting citizens to existing services in a more efficient way",,,,,,,,
D24,https://resource.esriuk.com/esri-resources/broads-authority/,Broads Authority: Improving the efficiency of national park maintenance,2019,Broads National Park,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Norwich,,,1,1,1,1,,,,,,,,,1,,,,,1,Broads Authority,ESRI,"GIS, mobile data collection, visualisation and analysis tools for maintenance checks process. Upgrade of existing GIS asset management system",Management of protected wetland site. System to capture ifnromation from team of rangers conducting checks on around 110 sites and 200km network of navigable waterway. Previously data from checks collected on psprt and spreadsheets then collated into a central database manually. Data collected through system now generates electornic notifictions for repairs needed (work flow management) and urgent issues that need to be escalated.,,,,,,,,
D25,https://resource.esriuk.com/esri-resources/northumberland-national-park-authority/,Northumberland National Park Authority: Inspiring visitors at digital landscape exhibition,2019,Northumberland National Park Authority,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Northumberland,,,,,,,,1,1,1,,,1,,1,,1,,,1,Northumberland Park Authority,ESRI,GIS tools had been used for some time to collect data from field based employees; GPS devices and drones; 3D terrain model of archeological features. ,"Digitial exhibition: Use dashbaord to gain insights into trends and manage conservation efforts. Decision to open up visualization tool to public to enable public to learn about different specifices, maintenance of park etc, archeological spots using story maps. Used tool to demonstrate evidence based decision making, e.g. authority interaction with farmers regarding at-risk habitats.",,,,,,,,
D26,https://resource.esriuk.com/esri-resources/dublin-airport/,Dublin Airport: Taking off on a jounrey to transform the passenger experience,2019,Dublin Airport,Main,Transport,,,,,,,,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,1,Dublin Region,,,1,1,1,,,,,,,,,,,,,,,,Dublin Airport,ESRI,"GIS asset management tool for operations: mobile, desktop and web-based GIS applications","Field based collection of information and photographs from mboile devices, including airfield inspectors and maintenance teams. Also integartion of information of safety incidents. Provides data in real-time to managers to inform operational and strategic decision making, e.g. analysing ways to transport staff after heavy snowfall to keep business continutiy. Improvements tyo health and safety of employees and passengers. Starting to monitor risks for aviation industry such as bird management. (soundtracks in right locations to increase safety of passnegers. ",,,,,,,,
D27,https://resource.esriuk.com/esri-resources/cork-county-council/,Cork County Council: Responding more effectively to extreme weather events,2018,Cork County Council,Main,Police Services,,,,,,,,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,,,1,Cork,1,1,1,1,1,1,,,,,1,,1,,1,1,,,Cork County Council,ESRI,Already had GIS system for road asset management. Connected to geographic public alert service -MapAlerter. Internal and external facing plaforms. ,Asset management for road conditions inked to extreme weather events in real time to improve emergency response. Up-to-date information for emergency responders and public in real-time. Also enables strategic planning by analysisng previous data (historical maps and time slider function to understand impact of past events and prioritize road improvements and investment pipeline). MapAlerter is used to inform the public on severe weather events and road closures in real time via text to subsribers as well as posting info on facebook and twitter accounts. ,,,,,,,,
D28,https://resource.esriuk.com/esri-resources/donegal-county-council/,Donegal County Council: Crowd sourcing ifnromation to improve local planning,2018,Donegal County Council ,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,,,1,Donegal,1,,,,1,1,,,1,,1,,1,1,1,1,1,,Donegal County Council,ESRI,"Expand capabilities of GIS system through crowdsource reported and crowdsource manager template: tool developed to augment centrally collected authoritiative data with crowdsources information and making it publically available, ","Help engage citizens more effectively on planning issues using crodsourcing technology. Documented impacts include: planning offciers making more effeicient and better informed decisions on planning applications, citizens play a greater role in the planning process as their views and knowledge captured. GIS central platform already held information important for spatial planning such as special conservation areas and areas of flood risk. Info. collected in the system did not include info from communitirs, families individuals about certain buildings, fields hedgerows etc. Crodsource portal developed around key themes from natural environment to transporation iussues to organise content: MyDOnegal Plce. Developers and individuls can access tool to better understand local concerns in their planning applications. Information will be used to town plan review. ",,,,,,,,
D29,https://resource.esriuk.com/esri-resources/northern-ireland-water/,Norther Ireland Water: Creating a place of opportunity with enterprise GIS,2018,Northern Ireland Water,Main,Water Management,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,Northern Ireland,,,,,,,1,1,1,1,,,,,,,,,,,,,,,Northern Ireland Water ,ESRI,"GIS platform, integrated asset management, mobile device entry",Asset management system: need for location-based services growing for office-based staff and mobile workforce; integrated workflows across organisation. ,,,,,,,,
D30,https://resource.esriuk.com/esri-resources/greater-london-authority-2/,Greater London Authority: Collaborative Infrastructure Planning,2018,Greater London Authority,Main,Community Development; Transport; Water Management; Housing,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,Greater London Authority,,,,,,,1,1,1,1,,1,,,,,1,1,,,,,,,Greater London Authority,ESRI,Infrastructure Mapping GIS platform to integrate data on cross-sectoral assets,Web app for public and private organisations to make better investment decisions. Documented outcomes include time and cost savings for public and private organisations as they can collbaorate more effectively on joint works; reduced road disruption saving £4 million; accelerated home building with utlity infrastructure delivered ahead of demand (predictive utility networks). Part of London Infrastructure Plan 2050. Mechanism for infrastructure providers to share long term business plans to coordinate delivery of infrastructure schemes. ,"Objective of project to enable a more collaborative approach to infrastrutcure planning for oublic and private sector organisations: bringing together water, energy, transport providers, London borough councils, central government departments, engineers, developers and advisors. ",,,,,,,
D31,https://resource.esriuk.com/esri-resources/lambeth-council/,Lambeth Council: Making Open Data available and relevant,2017,Lambeth Council,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Lambeth Council,,,,,,,,1,1,,,,1,,,,,,,,Lambeth Council,ESRI,"GIS Open data platform. Hosted web based solution so no investment needed in on-premisis hardware. Download options for data inlcude spreadsheets, multiple API codes and kml. Shp. Formats. Solutions allows multuple data sets to be visualized in interacyive map. ",Open data platform. Documented results include: council employees save time by not having to respond to freedom of information requests; citizens gain online access to council data in a map-based format; third party organizations harvest open data in a wide choice of formats to suite business needs. Not specific use case rather open data ecosystem platform. Targeted at those with a range of IT skills - GIS professionals and low IT skills. Intention not just to publish data but having it in a range of formats and visualizations to make it more accessible. ,Intention not just to publish data but having it in a range of formats and visualizations to make it more accessible. ,Intention not just to publish data but having it in a range of formats and visualizations to make it more accessible. ,,,,,,
D32,https://resource.esriuk.com/esri-resources/sport-wales/,Sports Wales: Improving access to sporting facilities in Wales,2017,Sport Wales,Main,"Recreation, sports, culture",,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,Wales,,,,,,,1,,1,,1,,,,,,,,1,,,1,1,,Sports Wales,ESRI; University of South Wales,GIS geospatial analysis plug-in. Solution designed to take users with no experience in GIS through analysis process in a series of easy to follow steps -  used database of sporting facilities and OS open source road network data witth demographic data.,"Tool provides Welsh Government, local authorities and national sports governing bodies with clear evidence of where to invest to deliver health benefits for the widest number of people. (increasing access to facilities close to home - analysis on where sports facilities are and how many people could potentially use them). Analsysis performed on travel distance, age gener, socio-economi status and facilities for the first time. Floating catchment gives greater fleixbility, e.g. adjust travel time paramaters as people may be prepared to travel further in rural areas. ",Based on tools developed by University on South Wales - Floating Catchment area models to examine spatial patterns of accessibility to public services. ,,,,,,,
D33,https://resource.esriuk.com/esri-resources/scotlands-coastal-change-assessment/,Scotland's Coastal Change Assessment,2017,Scottish government,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,Scotland,,,,,,,1,1,1,,,,,,,,,,1,,,,,1,Scottish Natural Heritage,ESRI; Scotland Centre for Expertise for Waters,GIS; geo-rectified hisotrical mpas from 1890s and 1970s along with modern maps and LiDAR surfaces. Used over a million data points in the soft erodible sections of the Scottsih shoreline to develop a fully interactivew map - calculate the rate of change for every 10 meteres. ,"Coastal Change assessment. Documented values include: public sector organisations can collaborate more effectively with a shared understanding of coastal change; businesses cab identify risks to their proprtyu and make well i9nformed decisions to protect their assets; members of the public can better understand and prepate for coastal changes in Scotland. Provides data visualization on where coastal change has occured over the last century, how quickly and prediction on where future changes will occur annd which infrastructure will be at risk. ",,,,,,,,
D34,https://resource.esriuk.com/esri-resources/avon-somerset-constabulary/,Avon & Somerset Constabulary: Putting police officers on the right beat,2017,Avon & Somerset Constabulary,Main,Police Services,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Somerset,,,1,,1,1,,,,,,,,,1,,,1,,,Avon and Somerset Constabulary,ESRI,"GIS, new application - SWEET - existing software tool (designed to be used by non-technical police segeants after a small amount of training)","Using GIS to make more well-informed decisions and implement operational beat changes more quickly to improve the effectiveness of neighbourhood policing teams. Documented outcomes include: 15 days of police time saved every time a beat is changed, typically four or more times a year;' design and consultation process for new beats reduced from 6 months to 1 month; beats can be changed more frequently to meet evolving needs of the community. Spatial analysis required over 121 defined territories knows as beats with deciated niegjborhood policing teams. Expected that it will enable police to be more responsibe to communities reacting to changes in demand. ",,,,,,,,
D35,https://resource.esriuk.com/esri-resources/lochlomond/,Loch Lomond: Protecting and enhancing the natural park,2017,Loch Lomond & The Trossachs National Park Authority,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,,,,,1,1,1,1,,,,,,,,,1,,,1,,1,Loch Lomond and the Trossachs National Park,ESRI,"GIS, Online platform and mobile and tablet GIS  data collection surveying apps. ","Collect better data, monitor conservation activities more sucessfully and make faster intetventions to protect national park. Documented outcomes included improveed customer satisfaction with 50% fewer calls relating to failures in grounds maintenance, projected cost savings of at least 10% reinvested in gorunds or used to lower customer charges; 6*% of process steps removed ort automated and weeks of effort saved in new transparent process. ",,In previous system data was collected in paper format and manually entered into spreadsheets. ,,,,,,
D36,https://resource.esriuk.com/esri-resources/westcountry-rivers-trust/,Westcountry Rivers Trust: Leading a collaborative approach to river conservation,2017,Westcountry Rivers Trust,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,South West,,,,,,,1,1,1,,,,,,,,,,1,,,,,1,,ESRI; Westcountry Rivers Trust,GIS Online and data from national umbrella body. Interactive digitial maps. ,Documented benefits: improved understanding of environmental challenges among diverse groups; More effective and collaborative decision making about conservation priorities; targeted conservation projects that address urgent environmental issues.,"Enabling collaboration between stakeholders from local authorities, utilities, water sports operators and farmeers. Shared responsibilities to manage river environment. Aims to facilitate open communication and agreement for river conservation schemes. ENabling river catchment partnerships across the country. ",,,,,,,
D37,https://resource.esriuk.com/esri-resources/norfolk-county-council-2/,Norfolk County Council: Improving the commissioning of school transport for vulnerable children,2017,Norfolk county council,Main,"Tranport, Social Protection",,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Norfolk County Council,,,1,,1,1,,1,,,,1,,,1,,,1,1,,Norfolk County Council,ESRI,"GIS (using some time, applied to new use case and married with new data warehouse - SEN Travel Viewer app","Allows the SEN transportation team to view a map of Norfolk and see where pupils live, which schools the attend, what kind of vehcile they travel in, if they travel alone and how far they travel. Invesitage anomalies, such as two pupils in adjacent villages having seperate transort to same school. Use app to plan and comission mist approrptiate journeys accounting for existing travel arrangements.",,,,,,,,
D38,https://resource.esriuk.com/esri-resources/south-ayrshire-council/,South Ayrshire Council: Inspiring citizens to engage with policies,2017,South Ayrshire Council ,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,South Ayrshire,,,1,,1,1,,1,,,1,,1,1,1,,,1,,,South Ayrshire Council,ESRI,"GIS Platform; Informative Story Maps to communicate information to citizens, businesses and its own employees.","Story maps to engage citizens, business and own employees about issues related to the local economy and council oeprations. Documented impacts include: increased citizen engagement in policy issues, greater understanding of development priorities, helping boost the local economy; effective employee communications, leading to cost efficiences; captivating publicty for South Ayrshire, supporting the region's tourism industry.  Particulalry focused on raising public awareness of the Local Development Plan. Local plan viewed 3000 more times, accessed more times in firest five weeks than 12 months. More visual way of presenting proposed boundary changes.",,,,,,,,
