ID,Source,Project Name,Date of publication,Label,Geolocation angle - main/secondary,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,Geographical Scope,,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance ,Key findings – open challenges,link to more info,Column1,Column12,Column13,Column14,Column15
D39,https://resource.esriuk.com/esri-resources/carlow-county-council/,Carlow County Council: Transforming the planning application process,2017,Carlow County Council ,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Ireland,,,,,1,Carlow,,,,,,,,1,1,,,,1,,1,,,,,1,Carlow County Council,ESRI,GIS Platform (used platform for 2 years developed new use case and functionality),"Designed and developed a new state-of-the-art planning application system based on GIS technology. Planning GIS - integrates with existing iPlan planning admin datbase. Now when lanning applications reciveed, the site location maps are digititised and verifiable. Planning register acessible to emplotees across council and can be accessed by public and commerical organisations via web map services. Draws in supplementary information including from the office of public works, national park and wildlife services and department of environment - enables easier access of site location and potential conflicts, location in proximity to special conservation zones etc.",,,,,,,,
D40,https://www.esri.de/branchen/gis-kommunalverwaltungen/geoinformationen-stadtplanung,Geinformation for development plans,,Starnberg District Office,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Germany,,,,,1,Starnberg,,,1,1,1,,,,,,,,,,,,,,,,Starnberg District Office,ESRI,GIS platform (scale-depenednet base map for the district),"GIS system for development plans, provides information on important uraban development statues with different displace options.",,,https://geolis.lk-starnberg.de/GeoLISmapapps/resources/apps/Bebauungsplaene/index.html?lang=de,,,,,
D41,https://www.esri.de/branchen/gis-kommunalverwaltungen/geoinformationen-stadtplanung,Urban development: solar roof cadastre,,District of Roth,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Germany,,,,,1,District of Roth,,,1,,1,,,,,,,,,,1,,,,,1,Roth District Council,ESRI,"GIS system, integration of EoD",GIS system and analysis to calculate the irradation potentials of rooves and provide information to citizens. The platform also shows whether citizen's buildings are under monument protection so it is possible to determine whether special permits are necessary for solar. Does not seem like it is searchable by address.,,,https://lra-roth.maps.arcgis.com/apps/MapSeries/index.html?appid=5b10661e157346bbbac2a7fafba802fd,,,,,
D42,https://www.esri.de/branchen/gis-kommunalverwaltungen/geoinformationen-stadtplanung,GIS for transparency: Construction projects City of Cologne,,City of Cologne,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Germany,,,1,City of Cologne,,,,,,,,,,1,1,,,,,,,,,,,,City of Cologne,ESRI,GIS system - web map on municipality website,GIS system for those affected to find out about public construction projects,,,https://www.stadt-koeln.de/politik-und-verwaltung/gebaeudewirtschaft/bau-projekte/,,,,,
D43,https://statistik.hessen.de/Geo-Strassenverkehr,Road traffic accidents in Hessen,,Hessian State Statistical Office,Main,Transport,,,,,,,,,,,,,,,,,,,,,1,1,Germany,1,Hessen,,,,,,,,,,,,1,,,,,1,,,,,,,,,,Statistics Hessen; Geinformation Competence Center,"Geo-referenced data on road accidents to be accessed online, dispalyed on scale of 1km2 grids, another map shows road deaths since 2010. ",,,,,,,,
D44,https://www.esri.com/news/arcnews/spring10articles/server-gis-buses.html,Server GIS Buses in Change for Danish Public Transit Agency ,2010,Copenhagen,Main ,Transport,,,1,,1,,,,,,,,,,,,,,,,1,1,Denmark,,,,,1,Greater Copenhagen,,,1,,,1,,,,,,,,,1,,,1,,,Movia (Public Transit Agency),"ESRI, Informi GIS A/S","ArcGIS Server Solution. New system promotes better integration between internal IT systems. Working towards a system that can make recommendations on optimal network based on employment, education, commuting and demographic patterns but not there yet.  ","Route planning tools to ensure better transit service to outlying communities. Goal to design a more efficient work flow, increase customer service by providing real-time transit information and create an integrated planning system.  Also wanted relevant data to perform analysis and forecasting to enhance transit planning. Did not exist off the shelf so worked with ESRI to create a solution. Main outcomes linked to operational efficiency (ease of access to information for planners) and improves access for outlying communities. Expected impact is increased use of public transport but not identified in case study. ",,"Data fragmented across departments internally. Difficult to access information on educational facilities, demographic characteristics etc. ",,,,,,
D45,https://www.esri.com/en-us/see/stories/port-of-rotterdam/port-digitalization-article,Intelligent Growth: The Digitalization of Europe's Largest Port,,Port of Rotterdam,Main,Transport,,,,,,,,,,,,,,,,,,,,,,1,Netherlands,,,,,1,Rotterdam,,,1,,1,1,,,,,,,,,,,,,,,Port of Rotterdam ,ESRI,"Centralized GIS system for asset management, integrating terabites of big data - connections to SAP, Microsoft Office and a focument management system. Accessible by mobile device, can navigate to an area and clock for more information.","Asset management, access to real-time information. Focused on interfac between land, water and infrastructure. In the process managed to phase out 29 other systems. Now, more than 1,000 digitial maos created each day to guide operations and decision-making. All Port of Totterdam data presented virtually. Documented outcome: since implementing the new system, the port has seen an increase in trhoughput to 461 million tons, a 15% increase since 2013.  ",,"Before solution introduced, several legacy systems fifferent employees and assets in silos. ",,,,,,
D47,https://www.esriitalia.it/case-history/utilities/59-il-nuovo-sistema-gis-per-gaia,Water asset Management in Northern Tuscany,,GAIA,Main,Water Management,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,1,Tuscany,,,,,1,,1,,,,,,,,,,,,,,,,GAIA,ESRI,GIS system - mobile application to help staff in the field - Maximo EAM Asset Management software.  ,"GIS system to manage data relating to water, sewage and industrial networks through desktop component for updating and undertaking complex analysis, a and a web component for diseeminating the firnoamton",,,,,,,,
D49,https://www.esriitalia.it/case-history/public-safety/56-progetto-iffi,The integration of the Inventory of Landslide Phenomenon in Italy in the ISPRA Geoportal ,,ISPRA,Main,Civil Defence,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,,,,,,,,,,,,,,,1,,,,,1,ISPRA,ESRI,GIS geoportal,"Inventory of landslides created by ISPRA and the Regions and Autonomous Provinces identify and show landslides following a standaridzed method. Databse at a scale of 1:10,000. Each landslide is uniqeuly identified. Can view and query paramaters. Can also view alongside data from other public administrations. Additional information available via link to case study, however, in Italian.",,,,,,,,
D50,https://www.esriitalia.it/case-history/pubblica-amministrazione/76-comune-di-milano,The Municipality of Milan Geoportal,,City of Milan,Main,"Community Development Transport, Police Services",,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,1,Milan,,,1,1,,1,,1,,,,,1,,,,,,,,City of Milan,ESRI,GIS Geoportal,Geographic portal to publish territotial data in an open formar and to manage flow of terrirotial data held by different departments in to n interconnected system Ambition to improve profitability and efficiency of municipality. ,,,,,,,,
D51,https://www.esriitalia.it/case-history/pubblica-amministrazione/361-regione-puglia-strumenti-innovativi-per-condividere-i-dati-geografici,Innovative tools to share geographic data,,Region Puglia,Main,Community Development,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,1,Puglia,,,,,1,1,,,,,,,,,,,,,,,,,Regional Government of Puglia,ESRI,GIS system,GIS system to support the drafting of the terrirotial landscape plan. The Regional Territorial System of Puglia: ,,,,,,,,
D52,https://www.esriitalia.it/case-history/trasporti/137-la-piattaforma-gis-per-la-sorveglianza-stradale-di-roma-capitale,The GIS platform for road surveillance in Rome,,Rome  ,Main,Transport,,,1,1,,,,,,,,,,,,,,,,,1,1,Italy,,,,,1,Rome,,,1,,,1,,,,,,,,,,,,,,,Rome Mobility Agency,ESRI,"GIS Platform, integrating data sets. Applications integrated into the GIS platform to  operators to send reports, an application that sends automatic reports, a GIS web interface and a dashboard. Also uses Online Cloud Platform. Includes cadastral archives (updated periodically throgugh an exchange system with the revenue agency, regional plans for water protection, landscape, coasts, hydrogeological, state property, regional heritafe, environemntal indicators etc. It is a consolidated tool for local administrations which can be shared and accessed online. ","A system to enable the monitoring of road repairs across the city. Analysis to help identify priorities, aligned with repair schedule & increase collaboration. Other tools have been added including an urban tax analysis tool, and Wb-GIS application for reclamation and a risk map for local police. Documented outcomes: promote sharing of administratve data, reduction in costs. Now open to citizens. ",,,https://geoportale.comune.milano.it/sit/,,,,,
D53,https://www.esriitalia.it/case-history/trasporti/139-dati-open-in-arcgis-online-il-caso-dell-agenzia-per-la-mobilita-di-roma,Open data: Rome Mobility Agency,,Rome,Main,Transport,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,1,Rome,,,,,,,,,,,,,,,,,,,,,Rome Mobility Agency,ESRI,"GIS platform, online open access to data","Open data platform for transport, including positioning of traffic lifhts, boundaies of limoted traffic areas, parking areas etc. ",,,,,,,,
D54,https://www.esriitalia.it/case-history/trasporti/136-atac,GIS Parking Solutions in Rome,2014,Rome,Main,Transport,1,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,1,Rome,,,1,,,1,1,,,,,,,,,,,,,,ATAC (Public Transport Company),ESRI,GIS system,"Development of an application to enable on-street parking and identify the nearest parking lot. For those who have a smartphone, the infomobility service, in addition to allowing the payment of on-street parking, also provides other functions that allow you to identify the nearest parking lot and view the parking areas of interest through a dedicated map.",,,,,,,,
D55,https://www.esriitalia.it/case-history/600-adr,Smart Aiport: Rome,2019,Rome airport,Main,Transport,,1,,,,,1,,,,,,,,,,,,,,1,1,Italy,,,,,1,Rome,,,1,,,1,1,,,,,,,,,,,,,,ADR,ESRI,"GIS platform with several applications. Integration of BIM for design, maintenance and construction of infrastructures. Integration of sensorsa for real time information for control of operations.","Georeferencing of all airport assets and plan the evolution of structures, safety of run ways/ guide the passenger to discover airport services. Report increasing quality of services for passengers and made safety operations more efficient. ",,,,,,,,
D56,https://www.teralytics.net/knowledge-hub/understanding-what-works-in-the-fight-against-the-pandemic/,Understanding what works in the fight against the pandemic,,Gesellschaft für Internationale Zusammenarbeit GmbH,Main,Public Health,,,,,,,,,,,,,,,,,,,,1,,1,Germany,,,,,,,,,1,,1,,,,,,,,1,,,,,1,,,Internationale Zuzammernarbeit GmbH; GIZ Data Lab,Teralytics,Used Teralytics data mobility data provided at county level - using MPD - developed a dashboard for data visualization for decision makers,Used mobility data provided at county level throughout Germany as part of a prototype project to identify particulalry successful counties (positive deviants) and their strategies during the Covid-19 pandemic. Using MPD data.,,Privacy issues related to MPD. No speciifc mention in project.,,,,,,
D57,https://www.tomtom.com/industries/road-traffic-management/,Road Traffic Management in Helsinki,,City of Helsinki,Main,Transport,,,1,,,,,,,,,,,,,,,,,,1,1,Finland,,,,,1,Helsinki,,,1,,,1,,,,,,,,,,,,,,,City of Helsinki,TomTom,Data from TomTom Traddic stats fuelled the City of Helsinki's in-depth analysis of congestion per street and time across the city. Traffic modelling. ,,,,,,,,,
D58,https://www.tomtom.com/industries/road-traffic-management/,Road Traffic Management in Berlin,,VMZ Berlin,Main,Transport,,,,,,,,,,,,,,,,,,,,,,1,Germany,1,Berlin,,,,,,,1,,,1,,,,,,,,,,,,,,,City of Amsterdam,TomTom,,,,,,,,,,
D59,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/ayuntamiento-de-mostoles,Mostoles Town Hall,,Municipality of Mostoles,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Mostoles,1,1,1,1,,1,,,,,1,,,,,,,,Mostoles City Council,ESRI,"GIS Platform (had existing platform but wanted to make the platfrom more interactive for citizens - speed up decision making for government, technical services and ctizens. Linked to sensors in different parts of the city, starting with streetlights. Linked to an app, story maps.","Open data platfrom, story maps to nform residents of actions carried out. Documented outcomes include, economic avings since data is integrated into the same solution; real tie information; interaction with citizens; citizen participation; transparency; data for decision making.",,,,,,,,
D60,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/callejero-de-valladolid,Valladolid Street Map,,Municipality of Valladolid,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Valladolid,1,1,,,,1,,,,,1,,,,,,,,Valladolid City Council,ESRI,"GIS (had existing platform for information colelcted by cartographc department, update daily but had ot been open to other departments or citizens) ","Updated local street maps using GIS platform. Developed a mobility map (car parks, electric vehicle charging points bicycle loans); Georeferenced historical maps; toursim map (tours of interest, hotels, related nfo). Documented benefits: integrated map will form basis for new corproate GIS platform. ",,"Driven by need to update local street maps, including for the benefit of taxi drivers, transporters, civil protection teams and other professionals.",,,,,,
D61,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/granada-human-smartcity, Granada Human Smart City ,2020,Municipality of Granada,Main,Community Development; Tourism; Transport,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,1,Granada,,,1,1,,,,1,,1,,,1,,,,,1,1,,Granada City Council,"ESRI, IDOM (built spatial data infrastrcuture that brings together all city geospatial data into a unified GIS. Obtained inventory of real estate infrastructure of neighbourhoods, UNESCO heritage sites and other data ","GIS; 3D; photogrammetric flight for urban cartography. Developed 3 dimensional version of elements of tourist interest, can view on any mobile device. Also possible to print model that allows blind people to interact with these elements. Granada Acessible App built on the GIS functionalities. ","Aim to make the Albaicin neighbourhood universally accessible to all regardless of physical conidition, age or place of origin and promote the accessibility of cultural heritage and the promotion of smart and sustainable toursim, all with the use of innovative, integarted and efficient information technologies. Integration of geospatial data into a single platform from disperesed departments without harmonization of reference systems. Information to be used to develop first smart urban management strategy. The geographic viewer allows calculating the optimalroute according to the mobility profile of each user, and visualize it in 3D.  ANyone with mobility difficuluties can obtain info. Outcomes documented: greater accessibility for people with reduced mobility, access to cultural heritage sites. Better citizens for services, information with which they can make decisions. ",,,,,,,,
D62,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/xeoportal-santiago,Xeoportal IDE Sanitago de Compostela,2021,Santiago de Compostela,Main,Community Development,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Santiago de Compostela,1,1,1,1,,,,1,,,1,,,,,,,,City Council of Santiago de Compostela,ESRI,"GIS platform integration. Geoportal (web viewer, thematic viewer; information download section; section riented specifically to urban management/planning. ","Integrated GIS platform, partiuclalry designed for urban planning. Benefits documented include: making all local geographic information available to citizens and urban management professionals. Any user can make enquiries on cadastral information or protected aread. Supports city department decision making. ",,,,,,,,
D63,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/inia-cisa,Analysis of threats to wildlife,,"AMUS, provincia de Badajoz",Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,1,Badajoz,,,,,,,,,,,,,1,,,,,,,1,Badajoz Province; Animal Health Research Centre for the National Institute for Agriculture and Food Research and Technology. ,ESRI,"GIS platform (spatial analysis tools, spatial grouping studes and geostatistical models - spatial and temporal patterns of the causes have identified. ","GIS tools used for analysis of wild fauna data to determine the most affected specicies and periods of greatest risks associated with anthropogenic and environmental structures (e.f. land uses, vegetation, climatic data, roads, population density etc. in order to focus on corrective measures. Analysis of raptors and car collissions. map to predict accidents. Documented outcomes: better understand threat to wild speciies and their association with human activities. Helped to deifne corrective measures allow prioritization and concentration in those areas and periods of time and resources. ",,,,,,,,
D64,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/medio-ambiente/incendio-donana,GIS Management of the Donana Fire,2017,Junta de Andalucía,Main,Civil Defence,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,1,Andalusia,,,,,1,1,1,1,,,,,,,1,,1,,1,,,,Andalusian Ministry of the Environment and Spatial ,ESRI,"Online GIS platform to capture real time data, collaborative map all elements related to fire (extinction areas, propagation, deployment of devices, firefighters, police, medical personnel etc.","Integrated platform for management of fire. Documented outcomes: work collaboratively and have access to real time information, improve decision making in the field - work offline and online.",,,,,,,,
D65,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/medio-ambiente/sitxell-servicios-ecosistemicos-caso-exito-infraestructura-verde,Barcelona Provincial Council: SITxell: Ecosystem Services,,Barcelona Provincial Council,Main,Protection of Biodiversity and Landscape,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,1,Barcelona,,,1,1,,,,,,,,,1,,,,,,,1,Barcelona Provincial concil,ESRI; Autonomous University of Barcelona ,"GIS platform, biodiversity registry.","Territorial Information System of Free Spaces Network: system allows territorial analysis of free spaces of the province from the assessment of their ecological, landscape, socioeconomic characterictics. Mapping of ecosystem services. Allowing town planning on basis of information",Network of 300 municipalities in network),,,,,,,
D66,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/medio-ambiente/el-uso-del-gis-para-el-control-y-respuesta-al-mosquito-tigre,The use of GIS for the control and response to the Tiger Mosquito ,,Municipality of Madrid,Main,Public Health,,,,,,,,,,,,,,,,,,,,,1,1,Spain,,,1,Madrid,,,,,1,1,1,,,,,,,,1,,,,1,,,,Madrid City Council; Madrid Salud,GIS system ,"Monitoring the expansion and spread of tiger mosquitos in Madrid. Inventory of areas nesting but also managing human resources such as entomolgical surveillance fleets. Collecting ifnormation on common breading grounds such as terraces that accumulate water, tires, gas stations, rest areas, workshops scrap yards, urban gardens etc. Documented outcomes: accurate and detailed invesntory of risk areas, management and prevention in expansion areas; share information across organization in real time and discover patterns of behaviour.",,,,,,,,,
D67,http://smartcity.valencia.es/vlci/smart-tourism/,,,City of Valencia,Main,Tourism   ,,,,,,,,,,,,,,,,,,1,,,,1,Spain,,,,,1,Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D68,http://smartcity.valencia.es/vlci/monitoring-of-solid-waste-hauling-vehicles-and-street-sweeping/,,,City of Valencia,,Waste management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D69,http://smartcity.valencia.es/vlci/city-heritage-smart-management/,,,City of Valencia,,"Arts, culture, tourism",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D70,http://smartcity.valencia.es/vlci/efficient-management-of-limited-mobility-parking-load-unload-parking-for-carriers-and-taxi-street-parking/,,,City of Valencia,,Smart  parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D71,http://smartcity.valencia.es/vlci/gisportal-improvements-smart-geoservices/,,,City of Valencia,,Civic Engagement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Use of FIWARE applications/ operations. Compan platform for solutions. Define standards and model that enable replication. Generic module software - apps will be compatible and uses across Europe. Handling context info. (including geospatial info); context broker: break silos. Context Broker,,,,https://geoportal.valencia.es/home/,,,,,
D72,http://smartcity.valencia.es/vlci/enviromental-sensors-onboard-city-buses/,,,City of Valencia,,Environmental monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D73,http://smartcity.valencia.es/vlci/efficient-management-of-urban-noise/,,,City of Valencia,,Noise pollution monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D74,http://smartcity.valencia.es/vlci/smart-lighting/,,,City of Valencia,,Smart lighting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D75,https://amsterdamsmartcity.com/updates/project/operationeel-mobiliteitscentrum-omc,,,City of Amsterdam,,Intelligent Transportation - Smart operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D76,https://amsterdamsmartcity.com/updates/project/parksharing-for-local-collaboration-and-sharing-b,,,City of Amsterdam,,Park sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D77,https://www.outdoorofficeday.nl/outdoorofficeday2021/en,,,,,Outdoor office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D78,https://www.urbannature.amsterdam/info,,,City of Amsterdam,,City nature map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D79,https://amsterdamsmartcity.com/updates/project/eye-beacons-wayfinding-in-public-spaces,,,City of Amsterdam,,Mobility for people with visual impairment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D80,https://amsterdamsmartcity.com/updates/project/locate-nearest-charging-station-for-your-ev,,,City of Amsterdam,,EV charging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D81,https://learningisgrowingnl.wordpress.com/,,,,,Urban farming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D82,https://amsterdamsmartcity.com/updates/project/street-sense,,,City of Amsterdam,,Intelligent transportation - smart infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83,https://wiki.openstreetmap.org/wiki/Public_transport_in_M%C3%A1laga,,,City of Malaga,,Public transit map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D84,https://pl.easyway.info/en/cities/krakow,,,City of Krakow,,Public transit map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D85,https://www.openstreetmap.org/search?query=Rennes#map=13/48.1160/-1.6885,,,City of Rennes,Main,City map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D86,https://www.here.com/company/press-releases/en/2016-12-12,,2016,Flanders,Secondary,Transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flemish Ministry of Mobility and Public Works,HERE,,"Cooperative Intelligent Transportation System aimed at improving road safety and transport efficient. Solution utilized location platform technology to deliver safety critical alert information to drivers, warning them of stationary vehicles, traffic build up, road works or adverse weather covering major motorways in flanders. Build on cellular communication networks.  Part of EC C-ROADS Deployment Platform - cooperative framework for Member States to develop C-ITS projects to ensure cross-border interoperability for all road users. ",,,,,,,,
D87,https://www.publictechnology.net/articles/news/app-offer-citizens-option-send-location-police?utm_medium=email&utm_campaign=Daily%20email%2012th%20of%20March&utm_content=Daily%20email%2012th%20of%20March+CID_4636b2a5f6d83a73c35f5d800b5ff555&utm_source=Email%20newsletters&utm_term=App%20to%20offer%20citizens%20option%20to%20send%20location%20to%20police,,,Police Scotland,,Public safety - Smart emergency management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D88,https://positium.com/solutions/mobility/public-transportation-planning,,,City of Tartu,,Public transit map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D89,https://positium.com/solutions/tourism/tourism-management,,,Estonian Tourist Board,,Tourism management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D90,https://forumvirium.fi/en/sohjoalastmile/,,,City of Helsinki,,Intelligent Transportation - Connected and Autonomous Vehicles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D91,https://forumvirium.fi/en/ride2rail/,,,City of Helsinki,,Intelligent transportation - Smart operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D92,https://forumvirium.fi/en/b-green-project-researches-new-solutions-for-green-infrastructure-and-associated-digital-tools-for-supporting-cityplanning-2/,,,City of Helsinki,,Sustainable land use and Smart Buildings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D93,https://forumvirium.fi/en/itrack-solution-enabling-real-time-monitoring-of-the-rail-network/,,,City of Helsinki,,Intelligent Transportation - Smart operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIT funded project around urban and suburban railway real-time asset condition monitoring,,,,,,,,,,,,
D94,https://forumvirium.fi/en/last-mile-autonomous-delivery-lmad-pilots-autonomous-delivery-robot/,,,City of Helsinki,,Intelligent Transportation - Connected and Autonomous Vehicles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIT funded project focused on last mile delivery through autonomous vehicles,,,,,,,,,,,,
D95,https://forumvirium.fi/en/carbon-neutral-drone-services/,,,City of Helsinki,,Intelligent Transportation - Connected and Autonomous Vehicles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European funded pilot to use drones,,,,,,,,,,,,
D96,https://www.esri.com/arcgis-blog/products/arcgis-pro/analytics/paving-the-road-ahead-with-arcgis-and-ai/,,,City of Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100 different laters of geoinformation (cross-sectoral), static; real-time networks (air quality, energy consumption, public transport); ",,,,,,,,,
,,,,City of Eindhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High crime rate. Data analytics on walking patterns, sound analytics (not speech analytics), social media analytics (predictive services for the police) - no facial recognition (no personal data). Combining 3 context info, historical and real time, where and why. Crime rate reduced by more than 50%, resources re-focused. ",,,,,,,,
,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/solucion-aforos-playas-cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.aforocostadelsol.es/,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,