ID,Source,Project Name,Date of publication,Project timeline,Theme(s),Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,,,,,,,,,,,Public value,,,,,,,,,,,,,,,,,
,,,,,COFOG,COFOG code,Location & Position,Spatial-Temporal Models,Data Science,Human Interfaces,Physical Geosciences,Societal Geosciences,Sensing and Observations,Computer Engineering,Artificial Intelligence and Machine Learning,Cloud Native Computing,Edge Computing,Blockchain,Immersive Visualisation (VR; MR; AR),Connected Autonomous Vehicles,UxS/Drones,Urban digital twin,5G Cellular,Research and innovation,Proof of concept,Prototype,Production system,Nuts 0,Name,Nuts 1,Name,Nuts 2,Name,Nuts 3,Name,LAU Level 2,Name,Operational,Collaboration,Effectiveness,Efficiency,User-oriented,Political,Transparency,Accountability,Citizen Participation,Equity in accessibility,Openness,Economic Development,Social,Trust,Self Development,Quality of life,Inclusiveness,Environmental sustainability
P1,https://mirador.dipusevilla.es/,Mirador GIS Platform,2007,2007 - ongoing,Community development; cross-cutting,4.4; 6.2; cross-cutting,,,1,1,1,1,,,,,,,,,,,,,,,1,1,Spain,,,,,1,Sevilla,,,1,1,1,1,,1,1,,,,1,,,,,,,
P2,https://www.barcelona.cat/mobilitat/en/news-and-documents/news/parking-in-loading-and-unloading-areas-made-easier-with-the-spro-app_966316,SPRO Parking and Unloading Application,2020,2020-ongoing,Transport,4.5,1,,1,,,1,,,,,,,,,,,,,,,1,1,Spain,,,,,,,7,Barcelona; Badalona; Castelldefels; Esplugues de Llobregat; Hospitalet de Llobregat. L; Sant Joan Despí; Sant Just Desvern,1,,1,1,1,,,,,,,,1,,,1,,1
P3,https://positium.com/blog/smart-city-data-driven-solutions-innovation-in-tartu,Tartu Bus Network Planning,2019,2019,Transport,4.5,1,1,1,1,,1,,,,,,,,,,,,,,,1,1,Estonia,,,,,,,1,Tartu,1,,1,1,1,,,,,,,,1,,,1,1,1
P4,https://www.researchgate.net/publication/306920856_Sustainable_and_smart_city_planning_using_spatial_data_in_Wallonia,Sustainable and Smart City Planning Using Spatial Data in Wallonia,2016,2016-ongoing,Community Development; multifunctional ,6.2; cross-cutting,,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,Belgium,1,Wallonia,,,,,,,1,,1,,,1,1,,,,1,,1,,,1,,1
P5,http://www.galileo4mobility.eu/pilot-sites/thessaloniki/#pilot,Thessaloniki Shared Taxi Service,2019,2019-ongoing,Transport ,4.5,1,,1,1,,,,,,,,,,,,,,,,1,,1,Greece,,,,,,,1,Thessaloniki,1,,,1,1,1,,,,1,,,1,,,1,1,1
P6,https://mobilitylab.hel.fi/helsinki-ecosystem/,Traffic Monitoring with LIDAR and Edge Computing in Helsinki,2021,2021-ongoing,Transport,4.5,,1,1,,,1,1,1,,,1,,,1,,,,1,,,,1,Finland,,,,,,,1,Helsinki,1,,,1,,,,,,,,,1,,,1,,1
P7,https://www.precisely.com/resource-center/customerstories/torfaen-county-council-uses-web-gis-to-boost-savings-and-service,WebGIS in Torfaen County,2017,2017,Community Development; Multi-functional,6.2,,,,1,1,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Torfaen,,,1,1,1,1,1,1,,,,,1,,1,,1,,,
P8,https://coronavirus.valencia.es/,Smart City Valencia: Municipal Website for COVID 19,2020,2020-ongoing,Public Health Services,7.4,,1,1,1,,1,,,,,,,,,,,,,,,1,1,Spain ,,,,,,,1,Valencia,1,1,1,1,1,1,1,,1,,1,,1,1,1,1,,1
P9,https://d1.awsstatic.com/partner-network/CitySynergy_COVID_War_Room.pdf,Cascais COVID War Room,2020,2020-ongoing,Public Health Services,7.4,,1,1,1,,1,1,,,,,,,,,,,,,,1,1,Portugal,,,,,,,1,Cascais,1,1,1,1,1,1,1,,1,,1,,1,1,1,1,,
P10,https://mobi.cascais.pt/,Mobi Cascais,2016,,Transport ,4.5,1,,,1,,,,,,,,,,,,,,,,,1,1,Portugal,,,,,,,1,Cascais,1,1,1,1,1,,,,,,,,1,,,1,,1
P11,https://www.siag.it/it/news/il-progetto-agri-ml,Agricultural Machine Learning in South Tyrol,2020,,Agriculture; forestry; fishing and hunting 4.2,4.2,,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,,1,Italy,,,1,Provincia Autonoma di Bolzano/Bozen,1,Bolzano-Bozen,,,1,,,1,,1,,,,,,1,1,,,,,1
P12,https://www.tietoevry.com/en/newsroom/all-news-and-releases/other-news/2020/12/tietoevrys-project-with-the-city-of-vaasa-awarded-with-a-silver-price-in-a-european-ranking-of-smart-cities/,Decarbonisation Platform Project in Vaasa,2020,2020-ongoing,Fuel and Energy; Pollution abatement,5.3; 4.3,1,1,1,1,1,1,1,1,,1,,,,,,,,,,1,,1,Finland,,,,,,,1,Vaasa,1,1,1,1,,,,,,,,,1,,,,,1
P13,https://resource.esriuk.com/esri-resources/humberside-fire-rescue-service/,Humberside Fire Rescue Service GIS Platform,2020,,Fire Protection Services,3.2,,1,1,1,1,1,1,1,,1,,,,,,,,,,,1,1,United Kingdom,,,,,4,East Riding of Yorkshire; Kingston upon Hull. City of; North and North East Lincolnshire,,,1,1,1,1,,,,,,,,,1,,,1,,
P14,https://resource.esriuk.com/esri-resources/thames-estuary-partnership/,Thames Estuary Story Map,2020,,Protection of Biodiversity and Landscape,5.4,,,,1,1,1,1,,,,,,,,,,,,,,1,1,United Kingdom,,,2,Outer London — South; Essex; ,1,Kent Thames Gateway,,,,,,,,1,,,,,1,,1,,1,,,1
P15,https://resource.esriuk.com/esri-resources/severn-trent-water-2/,Severn Trent Water Crowdsourcing App and GIS platform,2020,,Water Supply,6.3; 5.2,1,,1,1,,1,1,,,,,,,,,,,,,,1,1,United Kingdom,4,South West; Yorkshire and Humber; East Midlands; West Midlands; ,,,,,,,1,1,,1,,,,,,,,,1,,,,,1
P16,https://resource.esriuk.com/esri-resources/land-and-property-services/,Spatial Northern Ireland - Reval 2020 ,2020,,General Economic; Commercial and Labour Affairs,4.1,,,,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,1,Northern Ireland,,,,,,,,,,,,1,1,1,1,,1,,1,1,,,,
P17,https://resource.esriuk.com/esri-resources/oxfordshire-county-council-and-oxfordshire-fire-rescue-service/,Oxfordshire Fire and Rescue Safe and Well GIS Service,2019,,Fire Protection Services,3.2,1,1,1,1,,1,1,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Oxfordshire,,,1,,1,1,1,1,,,,1,,,1,,,1,1,
P18,https://resource.esriuk.com/esri-resources/transport-for-west-midlands/,Transport for West Midlands Traffic Management,2020,2020-ongoing,Transport,4.5,1,1,1,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,1,West Midlands,,,,,,,1,1,1,1,1,1,,,,,,1,1,,,1,,1
P19,https://resource.esriuk.com/esri-resources/welsh-water/,Dwe Cymru Welsh Water: WaterSource GIS Portal,2020,,Water Supply; Waste Water Management,6.3; 5.2,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,United Kingdom,1,Wales,,,,,,,1,1,1,1,1,,,,,,,,1,,,1,,1
P20,https://resource.esriuk.com/esri-resources/city-of-london-police/,City of London Police: Preventing harmful crime through evidence-based policing,2019,,Police Services,3.1,,1,1,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Inner London — West,,,1,1,1,1,,,,,,,,,1,,,1,,
P21,https://resource.esriuk.com/esri-resources/oxfordshire-county-council/,Oxfordshire County Council: Transforming the delivery of adult care services,2017,2017-ongoing,Sickness and disability; Old age,10.1; 10.2,,,1,1,1,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Oxfordshire,,,1,1,1,1,,1,,,,1,,,1,,,1,1,
P22,https://resource.esriuk.com/esri-resources/worcestershire-county-council-3/,Worcestershire County Council: Community Asset Portal,2019,,sickness and disability; old age; survivors; family and children;  unemployment;,10.1; 10.2; 10.3; 10.4 10.5,1,,,1,,,1,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Worcestershire,,,1,1,1,,1,1,,,,1,,,1,,,1,1,
P23,https://resource.esriuk.com/esri-resources/broads-authority/,Broads Authority: Improving the efficiency of national park maintenance,2019,,Protection of Biodiversity and Landscape,5.4,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,United Kingdom,,,1,East Anglia,,,,,1,1,1,1,,,,,,,,,1,,,,,1
P24,https://resource.esriuk.com/esri-resources/northumberland-national-park-authority/,Northumberland National Park Authority Digital Landscape Exhibition,2019,,Protection of Biodiversity and Landscape,5.4,1,1,1,1,1,1,1,,,,,,,,1,,,,,,1,1,United Kingdom,,,,,1,Northumberland,,,1,1,1,1,1,1,,,1,,1,,1,,1,,,1
P25,https://resource.esriuk.com/esri-resources/dublin-airport/,Passenger Experience at Dublin Airport,2019,,Transport,4.5,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,1,Dublin,,,1,1,1,1,1,,,,,,,,1,,,1,,
P26,https://resource.esriuk.com/esri-resources/cork-county-council/,Cork County Council: Responding to Extreme Weather Events,2018,,Civil defence,2.2,,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,,,1,Cork,1,1,1,1,1,1,,,,,1,,1,,1,1,,
P27,https://resource.esriuk.com/esri-resources/donegal-county-council/,Donegal County Council: Crowd Sourcing Information to Improve Local Planning,2018,,Community Development,6;2,1,,,1,1,1,1,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,,,1,Donegal,1,1,1,1,1,1,,,1,,1,,1,1,1,1,1,1
P28,https://resource.esriuk.com/esri-resources/northern-ireland-water/,Norther Ireland Water GIS Platform for Operations and Customer Experience,2018,,Water Supply; Waste Water Management,6.3; 5.2,1,,,1,1,,1,,,,,,,,,,,,,,1,1,United Kingdom,1,Northern Ireland,,,,,,,1,1,1,1,1,,,,,,,,1,,,1,,1
P29,https://resource.esriuk.com/esri-resources/greater-london-authority-2/,Greater London Authority: Collaborative Infrastructure Planning,2017,,Community Development; Transport; Water Supply; Housing Development; multi-functional,6.2; 6.3; 6.1; 4.5,,,,1,1,1,,,,,,,,,,,,,,,1,1,United Kingdom,1,London,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,1,,
P30,https://resource.esriuk.com/esri-resources/lambeth-council/,Lambeth Council:  Open Spatial Data ,2017,, Community Development; Cross-cutting,6.2; cross-cutting,,,,1,1,1,1,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Lambeth ,,,,,,,,1,1,,1,,1,,,,,,,
P31,https://resource.esriuk.com/esri-resources/sport-wales/,Sports Wales: Improving Access to Sporting Facilities in Wales,2017,,Recreation; sports; culture,8.1,,,,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,1,Wales,,,,,,,1,,1,,,1,,,,1,,,1,,,1,1,
P32,https://resource.esriuk.com/esri-resources/avon-somerset-constabulary/,Avon & Somerset Constabulary: Policing GIS System,2017,,Police Services,3.1,,,,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,5,"Somerset; Bristol. City of; Bath and North East Somerset. North Somerset and South Gloucestershire;",,,1,1,1,1,,,,,,,,,1,,,1,,
P33,https://resource.esriuk.com/esri-resources/lochlomond/,Loch Lomond: Protecting and Enhancing the Natural Park,2017,,Protection of Biodiversity and Landscape,5.4,1,,,1,1,,1,,,,,,,,,,,,,,1,1,United Kingdom,,,1,Highlands and Islands,,,,,1,1,1,1,1,,,,,,,,1,,,,,1
P34,https://resource.esriuk.com/esri-resources/westcountry-rivers-trust/,Westcountry Rivers Trust: Leading a Collaborative Approach to River Conservation,2017,,Protection of Biodiversity and Landscape,5.4,,,,1,1,1,1,,,,,,,,,,,,,,1,1,United Kingdom,1,South West,,,,,,,1,1,1,,,1,,,1,,,,1,,,,,1
P35,https://resource.esriuk.com/esri-resources/norfolk-county-council-2/,Norfolk County Council: Improving the Commissioning of School Transport for Vulnerable Children,2017,,Transport; family and children; pre-primary and primary education; secondary education,4.5; 10.4; 9.1; 9.3,,,,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,North and West Norfolk ,,,1,,1,1,,1,,,,1,,,1,,,1,1,
P36,https://resource.esriuk.com/esri-resources/south-ayrshire-council/,South Ayrshire Council: Citizen Engagement with Policy Making,2017,,Community development; cross-cutting,6.2; cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,South Ayrshire,,,1,,1,1,,1,,,1,,1,1,1,,,1,,
P37,https://resource.esriuk.com/esri-resources/carlow-county-council/,Carlow County Council: Augmenting the Planning Application Process,2017,,Community Development,6.2,,,1,1,1,1,,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,,,1,Carlow,1,,1,1,1,1,1,,1,,1,,1,,,,,1
P38,https://www.esri.de/branchen/gis-kommunalverwaltungen/geoinformationen-stadtplanung,Starnberg District Office: Geoinformation for Development Plans,,,Community Development,6.2; cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,1,1,Germany,,,,,1,Starnberg,,,1,1,1,1,,1,1,,,,1,,,,,,,
P39,https://lra-roth.maps.arcgis.com/apps/MapSeries/index.html?appid=5b10661e157346bbbac2a7fafba802fd,Urban Development: Solar Roof Cadastre,2014,,Community Development; Pollution abatement; Fuel and energy,6.2; 5.3; 4.3,,,,1,1,1,,,,,,,,,,,,,,,1,1,Germany,,,,,1,Roth,,,1,,1,,1,,,,,,,,1,,,,,1
P40,https://www.stadt-koeln.de/politik-und-verwaltung/gebaeudewirtschaft/bau-projekte/,GIS Platform for Construction Projects in the City of Cologne,,,Community development; cross-cutting,6.2; cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,1,1,Germany,,,1,Köln,,,,,1,1,1,1,1,1,1,,,,1,,,,,,,
P41,https://statistik.hessen.de/Geo-Strassenverkehr,Road traffic accidents in Hessen,,,Transport,4.5,1,,,1,,1,,,,,,,,,,,,,,,1,1,Germany,1,Hessen,,,,,,,,,,,,1,1,,,,1,,,,,,,
P42,https://www.esri.com/news/arcnews/spring10articles/server-gis-buses.html, Danish Public Transit Agency: Bus Operations and Maintenance,2010,,Transport,4.5,1,1,1,,,1,,,,,,,,,,,,,,,1,1,Denmark,,,,,1,Byen København,,,1,,1,1,1,1,,,,,1,,1,,,1,,
P43,https://www.esri.com/about/newsroom/publications/wherenext/rotterdam-autonomous-ships-and-digital-twin/,The Digitalization of the Port of Rotterdam,2018,Ongoing,Transport; General economic; commercial and labour affairs,5.4; 4.1,1,1,1,1,1,1,1,,,,,,,1,,1,,1,,,,1,Netherlands,,,,,,,1,Rotterdam,1,1,1,1,1,1,,,,,1,,,,,,,
P44,https://www.esriitalia.it/case-history/utilities/59-il-nuovo-sistema-gis-per-gaia,Water Asset Management in Northern Tuscany,,,Water Supply; Waste Water Management,6.3; 5.2,,,,1,1,,,,,,,,,,,,,,,,1,1,Italy,,,1,Toscana,,,,,1,1,1,1,1,,,,,,,,,,,,,
P45,https://www.esriitalia.it/case-history/pubblica-amministrazione/76-comune-di-milano,The Municipality of Milan Geoportal,,,Community Development; Police Services; General Economic; Commercial and Labour Affairs ,6.2; 3.1; 4.1; cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Milano,1,1,1,1,1,1,,,,,1,,,,,,,
P46,https://www.esriitalia.it/case-history/pubblica-amministrazione/361-regione-puglia-strumenti-innovativi-per-condividere-i-dati-geografici,Regional Territorial Information System of Puglia,,,Community Development,6.2;  cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,1,1,Italy,,,1,Puglia,,,,,1,1,1,,1,,,,,,,,,,,,,
P47,https://www.esriitalia.it/case-history/trasporti/137-la-piattaforma-gis-per-la-sorveglianza-stradale-di-roma-capitale, GIS Platform for Road Surveillance in Rome,,,Transport,4.5,1,,1,1,1,,1,1,,1,,,,,,,,,,,1,1,Italy,,,,,,,1,Roma,1,1,1,1,1,,,,,,,,1,,,1,,
P48,https://www.esriitalia.it/case-history/trasporti/139-dati-open-in-arcgis-online-il-caso-dell-agenzia-per-la-mobilita-di-roma,Open data: Rome Mobility Agency,,,Transport,4.5,1,,,1,1,1,1,1,,,,,,,,,,,,,1,1,Italy,,,,,,,1,Roma,1,1,1,1,1,1,1,,,,1,,,,,,,
P49,https://www.esriitalia.it/case-history/trasporti/136-atac,GIS Parking Solutions in Rome,,,Transport,4.5,1,,,1,,,1,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Roma,1,,,,1,,,,,,,,1,,,1,,
P50,https://www.esriitalia.it/case-history/600-adr,Smart Airport: Rome,2019,,Transport,4.5,1,,,1,1,1,1,,,,,,,,,,,,,,1,1,Italy,,,,,,,1,Roma,1,1,1,1,1,,,,,,,,1,,,1,,
P51,https://download.tomtom.com/open/banners/Helsinki-Case-Study-Traffic-Stats.pdf,Road Traffic Management in Helsinki,2020,,Transport,4.5,1,1,1,1,,1,1,,,,,,,,,,,,,,1,1,Finland,,,,,,,1,Helsinki,1,,,1,,,,,,,,,1,,,1,,1
P52,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/ayuntamiento-de-mostoles,Mostoles Town Hall,,,Community Development,6.2;  cross-cutting,1,,,1,1,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Móstoles,1,1,1,1,1,1,1,,1,,1,,,,,,,
