ID,Source,Project Name,Date of publication,Project timeline,Theme(s),Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,,,,,,,,,,,Public value,,,,,,,,,,,,,,,,,
P53,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/callejero-de-valladolid,Valladolid Street Map,,,Community Development; transport; cross-cutting; Other industries (Tourism);,6.2;  4.5; 4.7; cross-cutting,,,,1,1,1,,1,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Valladolid,1,1,1,1,1,1,1,,,,1,,,,,,,
P54,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/granada-human-smartcity, Granada Human Smart City ,,,Community Development; Other industries (Tourism); Transport; cross-cutting,6.2; 4.5; 4.7; cross-cutting,1,,,1,1,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Granada,1,1,1,1,1,1,,,,1,1,,1,,,1,1,
P55,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/xeoportal-santiago,Xeoportal IDE Sanitago de Compostela,,,Community Development; cross-cutting,6.2; cross-cutting,,,,1,1,1,,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Santiago de Compostela,1,1,1,1,1,1,1,,,,1,,,,,,,
P56,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/medio-ambiente/incendio-donana,GIS for Fire Management in the Donana National Park,2017,,Fire Protection Services; Civil Defence,3.2; 2.2,1,,,1,1,1,1,,,,,,,,,,,,,,1,1,Spain,,,1,Andalucía,,,,,1,1,1,1,1,,,,,,,,1,,,1,,1
P57,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/medio-ambiente/el-uso-del-gis-para-el-control-y-respuesta-al-mosquito-tigre,The use of GIS for the control and response to the Tiger Mosquito ,2017,,Public Health,7.4,,,,1,1,1,,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Madrid,1,1,1,,1,,,,,,,,,,,,,
P58,http://smartcity.valencia.es/vlci/monitoring-of-solid-waste-hauling-vehicles-and-street-sweeping/,Monitoring of Solid Waste Hauling and Street Sweeping Vehicles: Smart City Valencia,,Ongoing,Waste management,5.1,1,,,1,1,1,1,,,,,,,,,,,,,1,,1,Spain,,,,,,,1,Valencia,1,1,1,1,1,,,,,,,,1,,,1,,1
P59,http://smartcity.valencia.es/vlci/city-heritage-smart-management/,Smart Heritage Management: Smart City Valencia,,,Other industries (tourism,4.7,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Valencia,1,,1,1,,,,,,,,,1,,,,,1
P60,http://smartcity.valencia.es/vlci/efficient-management-of-limited-mobility-parking-load-unload-parking-for-carriers-and-taxi-street-parking/,Smart Parking: Smart City Valencia,,Ongoing,Transport,4.5,1,,,1,,,1,,,,,,,,,,,,,1,,1,Spain,,,,,,,1,Valencia,1,,1,1,1,1,,,,1,1,,1,,,1,1,1
P61,http://smartcity.valencia.es/vlci/gisportal-improvements-smart-geoservices/,Geoportal Smart City Valencia,,,Community development; cross-cutting,6.2; cross-cutting,1,,,1,1,1,1,1,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Valencia,1,1,1,1,1,1,1,,,,1,,,,,,,
P62,http://smartcity.valencia.es/vlci/enviromental-sensors-onboard-city-buses/,Environmental Sensors on Buses: Smart City Valencia,,,pollution abatement,5.3,1,1,1,1,1,,1,1,,,,,,,,,,,,1,1,1,Spain,,,,,,,1,Valencia,1,,1,,,,,,,,,,1,,,,,1
P63,http://smartcity.valencia.es/vlci/efficient-management-of-urban-noise/,Management of Urban Noise: Smart City Valencia,,,Pollution abatement,5.3,1,,1,1,1,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Valencia,1,,1,,,,,,,,,,1,,,1,,
P64,http://smartcity.valencia.es/vlci/smart-lighting/,Smart Lighting: Smart City Valencia,,Ongoing,Street lighting,6.4,1,1,1,1,1,,1,,,,,,,,,,,,,1,,1,Spain,,,,,,,1,Valencia,1,,1,1,,,,,,,,,1,,,,,1
P65,https://amsterdamsmartcity.com/updates/project/operationeel-mobiliteitscentrum-omc,Operational Mobility Center: Smart City Amsterdam,2020,,Transport,4.5,1,1,1,1,,1,1,,,,,,,,,,,,,1,,1,Netherlands,,,,,,,1,Amsterdam,1,1,1,1,,1,,,,,1,,1,,,1,,1
P66,https://amsterdamsmartcity.com/updates/project/parksharing-for-local-collaboration-and-sharing-b,Parksharing: Smart City Amsterdam ,2020,,General economic; commercial and labour affairs,4.1,,,,1,,1,,,,,,,,,,,,,,,1,1,Netherlands,,,,,,,1,Amsterdam,1,1,1,1,1,1,,,,,,1,1,,,,,1
P67,https://www.urbannature.amsterdam/info,Urban Nature Amsterdam,2019,2019-2020,Protection of biodiversity and landscape,5.4,,,,1,1,,,,,,,,,,,,,,,,1,1,Netherlands,,,,,,,1,Amsterdam,,,,,,,,,,,,,1,,,1,,1
P68,https://amsterdamsmartcity.com/updates/project/eye-beacons-wayfinding-in-public-spaces,EyeBeacons: Wayfinding in Amsterdam's Public Spaces,2018,,Transport; Sickness and disability,4;5; 10.1,1,,,1,,,1,,,,,,,,,,,,1,,,1,Netherlands,,,,,,,1,Amsterdam,,,,,,1,,,,1,,,1,,,1,1,
P69,https://wiki.openstreetmap.org/wiki/M%C3%A1laga,OpenStreetMap in Malaga,,,Community development; cross-cutting,6.2; cross-cutting,,,,1,1,1,1,,,,,,,,,,,,,,,1,Spain,,,,,1,Málaga,,,,,,,,1,,,1,,1,,,,,,,
P70,https://pl.easyway.info/en/cities/krakow,EasyWay Krakow: Public Transport Map,,,Transport,4.5,1,,,1,,,1,,,,,,,,,,,,,,1,1,Poland,,,,,,,1,Kraków,1,,,,1,,,,,,,,1,,,1,,
P71,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Croatia,,,,,1,Grad Zagreb,,,,,,,,,,,,,,,,,,,,
P72,https://www.openstreetmap.org/search?query=Rennes#map=13/48.1160/-1.6885,Open Street Map Transit Routes in Rennes,,,Transport,4.5,1,,,1,,1,1,,,,,,,,,,,,,,,1,France,,,,,,,1,Rennes,1,1,,,,1,,,1,,,,,,,,,
P73,https://www.publictechnology.net/articles/news/app-offer-citizens-option-send-location-police?utm_medium=email&utm_campaign=Daily%20email%2012th%20of%20March&utm_content=Daily%20email%2012th%20of%20March+CID_4636b2a5f6d83a73c35f5d800b5ff555&utm_source=Email%20newsletters&utm_term=App%20to%20offer%20citizens%20option%20to%20send%20location%20to%20police,Citizen Location Services for Police: Scotland,2021,,Police Services,3.1,1,,,1,,,,,,,,,,,,,,,,,1,1,United Kingdom,1,Scotland,,,,,,,1,,1,1,1,,,,,,,,1,,,1,,
P74,https://positium.com/blog/local-tourism-insights-from-mpd-setomaa-in-south-estonia ,Local tourism insights from MPD � Setomaa in South Estonia,,,Other industries (tourism),4.7,1,1,1,1,,1,,,,,,,,,,,,,,,1,1,Estonia,,,,,1,Lõuna-Eesti,1,Setomaa,1,1,1,1,,1,,,,,1,1,,,,,,
P75,https://www.esri.com/arcgis-blog/products/arcgis-pro/analytics/paving-the-road-ahead-with-arcgis-and-ai/,GIS Platform and AI for Roads and Highways in Bavaria,2021,,Transport,4.5,,1,1,1,1,1,,,1,,,,,,,,,,1,,,1,Germany,1,Bavaria,,,,,,,1,,1,1,,,,,,,,,,,,,,
P76,https://innovationorigins.com/en/stratumseind-eindhovens-data-street/,City Pulse: Stratumseind Living Lab,2013,2013-2018,Police Services,3.1,1,1,1,1,1,1,1,,,,,,,,,,,,,1,,1,Netherlands,,,,,,,1,Eindhoven,1,1,1,1,,1,,,,,,1,1,,,1,,
P77,,MPD to track tourist mobility in Chemin d�Arles,,,Other industries (tourism),4.7,1,1,1,1,,1,,,,,,,,,,,,,,1,,1,France,,,,,2,Haute-Garrone; Aveyron,,,1,,1,,,1,,,,,,1,,,,,,
P78,https://howbusyistoon.com/,How Busy is Toon: City Occupancy in Glasgow,2020,,General economic; commercial and labour affairs; Public Health Services,4.1; 7.4,,,,,,1,1,,,,,,,,,,,,,,1,1,United Kingdom,,,,,,,1,Newcastle,,,,,,,,,,,,,1,,1,1,,
P79,https://www.zueriwieneu.ch/,Fix My Street in Zurich City Council,,,Transport; Street Lighting; Waste Management; Water Management,4.5; 6.4; 5.1; 5.2,1,,,1,1,,1,,,,,,,,,,,,,,1,1,,,,,,,,1,Zürich,1,1,1,1,1,1,,,1,,,,1,,,1,,1
P80,https://www.east-northamptonshire.gov.uk/news/article/1142/east_northants_council_launches_new_way_to_report_fly_tipping,Geocode System to Crowdsource Information on Fly-tipping,2020,,Waste management,5.1,1,,,1,1,,1,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,West Northamptonshire,,,1,,1,1,1,,,,,,,,1,,,1,,1
P81,https://tvarkaumiesta.lt/,Tvarkau Vilniu Platform: Non-emergency Citizen Reporting App ,2012,,Transport; Street lighting; Waste management; Water Management,4.5; 6.4;5.1; 5.2,1,,,1,1,,1,,,,,,,,,,,,,,1,1,Lithuania,,,,,,,1,Vilnius,1,1,1,1,1,1,1,1,1,,1,,1,,,1,,1
P82,https://www.deutschebahn.com/pr-stuttgart-de/aktuell/presseinformationen/104-pm_vrn_ticket_app_tickin-5458690,Tickin App; Journey Planning in Rhein Neckar,2020,,Transport,4.5,1,,,1,,,1,,,,,,,,,,,,,,1,1,Germany,,,,,1,Rhein-Neckar,,,1,,,,1,,,,,,,,1,,,1,,
P83,https://satsense.com/wp-content/uploads/2019/07/16466-SatSense_CaseStudy_HS.pdf,Rail Network Monitoring in Kent ,,,Transport,4.5,1,1,1,1,1,,1,1,1,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Kent ,,,1,,1,1,,,,,,,,,,,,,,
P84,https://www.slingshotsimulations.co.uk/news/digital-twins/government-invests-in-uks-largest-digital-twin-platform/ ,Digital Twin for Mobility Monitoring,2021,2021-2021,Transport; Environmental Protection,4.5; 5.4,1,1,1,1,1,1,1,1,,1,,,1,,,1,,,1,,,1,United Kingdom,,,,,1,York,3,Leeds; Kingston,1,1,1,1,,,,,,,,,1,,,1,,1
P85,https://www.railtech.com/digitalisation/2021/01/18/deutsche-bahn-to-test-hd-mapping-creating-railway-digital-twin/,Sensors4Rail Pilot Project: Digital Twin of Railway in Hamburg,2021,,Transport,4.5,1,,1,1,1,,1,,,,,,,,,1,,,,1,,1,Germany,,,,,,,1,Hamburg. Freie und Hansestadt,1,,1,1,,,,,,,,,1,,,1,,1
P86,Ancin-Murguzur; F; J.; Munoz; L.; Monz; C.; Hausner; V; H. �Donres as a tool to monitor human impacts and vegetation changes in parks and protected areas�; Remote Sensing in Ecology and Conservation; ZSL; 2019; Vol. 6; (1); p105-113. https://doi.org/10.1002/rse2.127,Environmental Monitoring in Jotunheimen National Park,2019,,Protection of environment and biodiversity,5.4,1,,,,1,,1,,,,,,,,1,,,,,1,,1,Norway,,,,,2,Sogn og Fjordane; Innlandet,,,1,,1,1,,,,,,,,,1,,,,,1
P87,https://www.esri.es/es-es/descubre-los-gis/casos-de-exito/administracion-/solucion-aforos-playas-cs,Capacity Management Solution for the Beaches of the Costa del Sol,2020,,Other industries (tourism); public health,4.7; 7.4,1,1,1,1,1,1,1,,,,,,,,1,,,,,,1,1,Spain,,,,,1,Málaga,1,Mijas,1,,1,,1,1,,,,,,1,1,,1,1,,1
P88,https://www.ordnancesurvey.co.uk/business-government/products/case-studies/nhs-lothian-covid-datasets ,Locating Mobile Blood-testing Units in Lothian,2021,,Public health,7.4,,,,1,1,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,4,East Lothian; Midlothian; West Lothian; Edinburgh,,,1,,1,,1,1,,,,1,,,1,,,1,1,
P89,https://www.ordnancesurvey.co.uk/business-government/products/case-studies/birmingham-nhs-mapping ,Reducing Obesity through mapping Fast Food Vendors in Birmingham,,,Public health,7.4,,,,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,,,1,Birmingham,1,1,1,,,,,,,,,,1,,,1,,
P90,https://www.ordnancesurvey.co.uk/business-government/products/case-studies/stroke-nhs,Hospital Location Planning in Somerset,2014,,Public health,7.4,,1,1,1,,1,,,,,,,,,,,,,,,1,1,United Kingdom,,,,,1,Somerset  ,,,1,,1,,,1,,,,1,,,1,,,1,1,
P91,https://www.publictechnology.net/articles/news/belfast-trials-app-based-rewards-visiting-park-0?utm_medium=email&utm_campaign=Daily%20email%204th%20of%20June&utm_content=Daily%20email%204th%20of%20June+CID_c3c3cca84213447e60d431e4ebde8da0&utm_source=Email%20newsletters&utm_term=Belfast%20trials%20app-based%20rewards%20for%20visiting%20park,Belfast Civic Dollar App,2021,2021-06-01 to 2021-09-2021,General economic; commercial and labour affairs,4.1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,1,United Kingdom,,,,,,,1,Belfast,1,,1,,1,1,,,,,,1,1,,1,1,,1
P92,https://www.vlaio.be/nl/andere-doelgroepen/flanders-innovation-entrepreneurship/subsidies-entrepreneurs/subsidies,Hindrance Premium tool in Flanders,,,Construction; General economic; commercial and labour affairs,4.4; 4.1,,,1,,,1,,,,,,,,,,,,,,,1,1,Netherlands,1,Flanders,,,,,,,1,,1,1,1,1,,,,,,1,,,,,,
P93,https://www.gov.uk/government/publications/national-underground-asset-register-project-update/national-underground-asset-register-project-update,Underground Asset Register in Northumbria and London,2018,2018-2020,Mining; Manufacturing and Construction; Fuel and Energy; Water management; Waste water management; Communication; Transport; Housing Development,4.3; 4.4;  4.5; 4.6; 5.2; 6.1; 6.3,,1,,1,1,,,,,,,,,,,,,,,1,,1,United Kingdom,1,North East,,,1,London,,,1,1,1,1,1,,,,,,,,1,,,1,,
P94,https://inspire.ec.europa.eu/news/inspire-based-data-model-klip-digital-platform,Flanders Digital Underground Utility Location System  ,2016,,Mining; Manufacturing and Construction; Fuel and Energy; Water management; Waste water management; Communication; Transport; Housing Development,4.3; 4.4;  4.5; 4.6; 5.2; 6.1; 6.4,,1,1,1,1,1,,1,,,,,,,,,,,,,1,1,Belgium,1,Flanders,,,,,,,1,1,1,1,1,,,,,,,,1,,,1,,
P95,https://www.geosparc.com/en/spotbooking,Spotbooking in Flanders,,,Community development; General economic; commercial and labour affairs; Other industries (tourism); recreational and sporting services; cultural services,6.2; 4.1; 8.1; 8.2; 4.7,1,,1,1,,1,1,1,,,,,,,,,,,,,1,1,Belgium,,,,,,,13,Kortrijk; Hasselt; Turnhout; Lier; Leuven / Louvain; Hamme; Brakel; Keerbergen; Wingene; Ninove; Zonhoven; Stabroek; Asse,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,1,
P96,https://mijntuinlab.be/home/,MijnTuinLab (MyGardenLab) : Citizen Science Platform,2020,,Protection of environment and biodiversity,5.4,,1,1,1,1,,1,,,,,,,,,,,,,,1,1,Belgium,,,,,,,,,,,,,,1,,,1,,,,1,,,,1,1
P97,https://www.uantwerpen.be/en/projects/airbezen/,AirBezen: Air Quality Map in Antwerp,2014,,Pollution abatement,5.3,,1,1,1,1,,1,,,,,,,,,,,,,,1,1,Belgium,,,1,East Flanders,,,1,Antwerpen / Anvers,,,,,,1,,1,1,,1,,1,,,,,1
P98,https://news.sap.com/germany/2019/05/abfallmanagement-iot-heidelberg/,Heidelberg smart waste,2019,,Waste management,5.1,1,1,1,1,,,1,,,1,,,,,,,,,,,1,1,Germany,,,,,,,1,Heidelberg,1,,1,1,,,,,,,,,1,,,1,,1
P99,https://eu.smartcitiescouncil.com/article/amsterdam-uses-emerging-technologies-provide-more-efficient-and-effective-services-its-citizens,Amsterdam Beacon Mile,2016,,Other industries (tourism);  General economic; commercial and labour affairs; cross-cutting,4.7; cross-cutting,1,,,,,,1,1,,,,,,,,,,,,,1,1,Netherlands,,,,,,,1,Amsterdam,1,,1,1,,1,,,,,,1,,,,,,
P100,https://www.arcopole.fr/covid-19.aspx,GIS platform to Manage COVID-19 Mask Supply,2020,,"Public Health",7.4,,,,1,,1,1,,,,,,,,,,,,,,1,1,France,,,,,,,1,Caux-Seine-Agglo,1,1,1,1,1,,,,,,,,,,,,,
P101,https://geoagglo.cergypontoise.fr/portal/apps/MapSeries/index.html?appid=f5b2ab3c3e964ad9bc903e3d2e68dfa9,Mapping of Species in Cergy-Pontoise,2020,,Protection of environment and biodiversity,5.4,,,,1,1,,1,,,,,,,,,,,,,,1,1,France,,,,,,,1,Cergy-Pontoise,,,,,,1,,,1,,1,,1,,1,,,1
P102,https://www.loiret.fr/actualite/100-km-de-chez-vous-il-y,Loiret Interactive Tourism Map,2020,,Other industries (tourism),4.7,,,,1,1,,,,,,,,,,,,,,,,1,1,France,,,,,1,Loiret,,,,,,,,1,,,,,,1,1,,1,1,,
P104,https://www.railtech.com/rolling-stock/2021/05/21/ato-prototype-prepared-for-two-year-trial-in-france/?utm_source=newsletter&utm_medium=email&utm_campaign=Newsletter%20week%202021-21,Regio 2N Regional Train Pilot in the North of France,2021,2021-05-17 to 2015-05-21,Transport,4.5,1,,1,,1,,1,1,,,,,,1,,,,,,1,,1,France,,,,,,,1,Nord,1,,1,1,,,,,,,,,,,,,,
P105,https://www.heatmap.fi/helsinki/,Real-time Crowding Heatmap,2021,,Transport;  General economic; commercial and labour affairs; Public Health,7.4; 4.5; 4.1,1,1,1,1,,1,1,,,,,,,,,,,,,1,,1,Finland,,,,,,,1,Helsinki,1,,1,1,,1,,,,,1,1,1,,,1,,
P106,https://www.iotforall.com/paris-smart-city,Tracking the Parks of Paris,2020,,Community development,6.2,1,1,1,1,,1,1,,,,,,,,,,,,,1,,1,France,,,,,,,1,Paris,1,,1,1,1,,,,,,,,1,,,1,,1
P107,https://erfrischungskarte.odis-berlin.de/?latitude=52.520952&longitude=13.400033&zoom=14,Shade and Coolness Map in Berlin ,2021,,Public Health,7.4,,1,1,1,1,,1,,,,,,,,,,,,,,1,1,Germany,,,,,,,1,Berlin,,,,,,,,,,,,,1,,,1,,1
P108,https://governmentbusiness.co.uk/features/view-above-drones-and-public-services ,Drones for Social Housing Surveying,,,Housing development,6.1,1,,,,1,,1,,,,,,,,1,,,,,,1,1,United Kingdom,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1
P109,https://www.geosparc.com/en/issuedoc,IssueDoc: Non emergency Citizen reporting,,,Transport; Street Lighting; Waste Management; Water Management,4.5; 6.4; 5.1; 5.2 ,1,,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,,1,1,,,,1,,,1,,
P110,https://www.geosparc.com/en/parktrack,Smart Parking: Park Track ,,,Transport,4.5,1,1,1,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,1,1,,,,,,,,1,,,1,,
