ID,Source/Link,concat,Date of publication,Project Timeline,Budget,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,,Geographical Scope,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance,Key findings � open challenges,Key findings additional notes,link to more info
,,,,,, COFOG Code,Location & Position,Spatial-Temporal Models,Data Science,Human Interfaces,Physical Geosciences,Societal Geosciences,Sensing and Observations,Computer Engineering,Artificial Intelligence and Machine Learning,Cloud Native Computing,Edge Computing,Blockchain,Immersive Visualisation (VR; MR; AR),Connected Autonomous Vehicles,UxS/Drones,Urban Digitial Twin,5G Cellular,Research and innovation,Proof of concept,Prototype,Production system,nuts 0,Country,Nuts 1,Name,Nuts 2,Name,Nuts 3,Name,LAU,Name,Operational,Collaboration,Effectiveness,Efficiency,User-oriented,Political,Transparency,Accountability,Citizen Participation,Equity in accessibility,Openness,Economic Development,Social,Trust,Self Development,Quality of life,Inclusiveness,Environmental sustainability,,,,,,,,
E1,https://cordis.europa.eu/project/id/673128,MOBPOSSTAT Mobile Positioning Data as a Source for Aggregated Human Mobility Statistics (MOBPOSSTAT),2015,2015-06-01 to 2015-11-30,� 71429.00,4.5; 4.7; 6.2,1,1,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,NA,Postium OU,Statistical Insights from Mobile Positioning Data. Positium positions itself between the mobile network operator and the client.,Out of 42 market segments; the project identified 3 highest potential market segment for mobile positioning data statistics usage - mobility; tourism; population analytics.,NA,Mobile positioning data has a number of limitations and we have spent years finding solutions for each one of them. Not everyone uses a mobile phone. Some people own several. There may also be disparities due to the gender gap in mobile phone ownership; especially in low- and middle-income countries; and disparities between different socio-economic groups. Additionally; it is only phone users who are subscribed to or roaming in the mobile network which is providing the data who will be included in the dataset. The geographic; demographic; and socio-economic distribution of each mobile network operator is likely to be different and should be accounted for with appropriate methods. There is noise in the data. To address these concerns; we have developed various solutions that are included in our flagship product; Positium Data Mediator. The core of the methodology is the continuity model; which is the representation of people�s spatio-temporal activity with a semantic domain-specific interpretation of the behaviour of the subscribers. The continuity model allows sophisticated queries and analysis possibilities that are incorporated into the automatic results generation of PDM.,There are now some use cases online for Postium applying this technology e.g. a new data-driven bus route launched in Tartu (city in South Estonia,https://positium.com/research/methodology 
E2,https://cordis.europa.eu/project/id/688380,VaVeL Variety; Veracity; VaLue: Handling the Multiplicity of Urban Sensors (Vavel),2015,2015-12-01 to 2018-11-30,� 3999668.00,4.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,Republic of Ireland,,,,,,,1,Dublin,1,,1,1,1,,,,,,,,1,,,1,,1,Dublin City Council DCC Ireland; City of Warsaw CoW Poland,"National and Kapodistrian University of
Athens
UoA Greece; Technische Universit�at Dortmund TUD Germany;  Technion - Israel Institute of Technology Technion Israel; Fraunhofer-Gesellschaft Zur F�orderung
Der Angewandten Forschung E.V.
Fraunhofer Germany;  IBM Ireland Limited IBM Ireland; AGT International AGT GROUP (R&D) GMBH Germany; Orange Polska S.A. OPL Poland; Warsaw University of Technology WUT Poland",Main development were in following areas: Enable communication and computation efficient monitoring of distributed streams; ii) automatically balance the distributed stream processing system�s load; iii) determine whether and how compression should be applied and minimize the overhead in a Distributed Stream Processing Stream; iv) balance the trade-off between makespan and budget in a MapReduce center and provide cost efficient scheduling of MapReduce workloads across multiple clusters; v) enable reusable elements in situation of multi-level information availability; vi) build and update digital maps from GPS trajectories and identify frequently traveled sub-trajectories; - Data Availability and Quality: The consortium focused on that and managed to overcome most of the technical and legal obstacles to make easily accessible multiple sources: traffic volume information from sensors; BUS GPS real time locations; Twitter messages; Tram location information; Crowdsourcing data; weather and pollution data; and CCTV data. The availability of video data was a significant achievement since there were multiple legal and technical difficulties that had to be overcome.,The project delivered one final prototype to each one of the cities that participated in the project as an end user. The VaVeL system; installed at the premises of Dublin City and Warsaw City is a fully operational smart city monitoring system focusing on dealing with emergencies; improving public transport as well as providing better services to the citizens. The two use cases we have developed are complementary and serve as the vehicle to first understand the needs of users and state-holders and subsequently evaluate the proposed solutions in a realistic environment. Complementarity different data sources; provide a different view of events or aspects of the urban environment.,The consortium has made significant progress working in close collaboration with the use partners: Dublin City and the City of Warsaw. Together with the research and industry partners; they developed a detailed set of requirements; resolved data issues; designed the architecture; and built two working prototypes.,"Diversity; multi-modality urban streams are diverse and heterogeneous not only in content; but also in format and degree of granularity; with different scales in space and time; and from sources with different levels of trust. In Dublin; the city was using a different standard for underlying map coordinates so the project team had to create Open Street Map data layer.

 Machine learning and data mining algorithms can be hindered by the lack of ground truth knowledge which makes understanding of the data difficult.

Constraints and Cost: urban streams are oftentimes constrained; meaning that access to them might be limited. 

Design of monitoring system required privacy to be designed into the system from the outset. ",The technologies developed in VaVeL have been designed to be applicable in many situations and cities with minimum adaptation costs; thus facilitating their deployment in other municipalities and contexts (replicability),
E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,,,,,1,Warsaw,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,https://cordis.europa.eu/project/id/952133,xR4DRAMA Extended Reality For DisasteR management And Media plAnning (xR4DRAMA)),2020,Ongoing project (2020-11-01 - 2022-09-01),� 2318500.00,2.2,1,1,1,1,1,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,1,,,1,,,AUTORITA' DI BACINO DISTRETTUALE DELLE ALPI ORIENTALI,DEUTSCHE WELLE;  NUROGAMES GMBH; UP2METRIC IDIOTIKI KEFALAIOUCHIKI ETAIREIA; UNIVERSIDAD POMPEU FABRA; SMARTEX S.R.L.,Use of XR technologies and integrated systems fed with live sensor data.. Aim to develop increasingly realistic renderings of locations also integrating a dashboard of relevant data and analytics for decision makers.,The EU-funded xR4DRAMA project aims to create a solution that will improve the situational awareness of those user groups who are responsible for handling disasters; man-made crises or public events. The groups range from first responders; local authorities and security forces to media companies and event planners. xR4DRAMA's methodology is based on X Reality (XR) technologies; and the tool can be used remotely and on site for an augmented and shared perception of a given situation.  In xR4DRAMA the proof of concept will focus on first responders and media companies before extending the use cases to other domains.,NA,NA,NA,
E4,https://cordis.europa.eu/project/id/739301, Transforming Cellular Network Data Into the Next Generation of Mobility Management Platform,2015,2015-09-01 to 2019-03-31,� 1635617.00,4.5,1,1,1,1,,1,,1,1,1,,,,,,,,,,,1,1,Netherlands,,,,,,,1,Utrecht,1,,1,1,,,,,,,,,1,,,1,,1,NA,CELLINT TRAFFIC SOLUTIONS LTD,Transportation authorities use real-time traffic data for everyday urban transport management; and analyse commuters� origin and destination points for infrastructure and transit planning. However; intelligent transport systems that provide real-time data cost millions of euros for road sensor deployment. GPS aggregators like Google Maps and Inrix are inexpensive but can miss up to 50% of real time traffic jams; and do not represent population segments proportionally; which is essential to transportation planning. Cellular network location data is now ubiquitous and cheap; but it is imprecise due to the range of cellular antenna coverage. Upgrading and integrating our current solutions into a single automated transportation information platform with advanced analysis and visualization features; automating many of the interfaces and analysis processes; with results provided in minutes instead of months.,Enable comprehensive and effective real-time traffic management; ongoing transportation management and near real-time crowd management based on our data; as well as quick answers for transportation planning analysis and congestion mitigation queries. Some of the features in the system include; among others; data for traffic light tuning; traffic impact studies; home travel surveys; virtual counting stations; micro analysis of routing decisions; congestion mitigation analysis. Combining cheaper to deploy technology with advanced analytics to provide a near realt-time feed of information rather than manual process.t,NA,"Intelligent transport systems that provide real-time data cost millions of euros for road sensor deployment. GPS aggregators like Google Maps and Inrix are inexpensive but can miss up to 50% of real time traffic jams; and do not represent population segments proportionally; which is essential to transportation planning. Cellular network location data is now ubiquitous and cheap; but it is imprecise due to the range of cellular antenna coverage.

Challenge experienced during project implementation included delays due to verification of compliance to GDPR requirements in Utrecht.",NA,https://www.cellint.com/
E5,https://cordis.europa.eu/project/id/738441,SMASH Smart Sharing,2017,2017-03-01 to 2019-08-31,� 1592500.00,4.5,1,,1,1,,,1,1,,1,,1,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,1,,1,NA,GREENSPIDER GMBH,The EU-funded SMASH project has developed an integrated mobility service where everyone can easily share their cars; bikes; parking spots; trucks and charging stations with others. Payment security is enabled by blockchain solution. Uses GNSS reciever; Near Field Communication (NFC); Bluetooth Low Energy (BLE) and GPRS module for connecting to the cloud all into a single; ultra low power electronic circuit.,SMASH enables Open Source vehicle/ mobility resource sharing for private and peer-2-peer.,Importance of connection of various types of stakeholders - SMASH puts in contact the community of people willing to share their own resources; vehicles; and objects; for obtaining a profit; and people willing to use them.,NA,NA,
E6,https://cordis.europa.eu/project/id/735385, Disrupting the Car-Sharing Market in Smart Cities through a Unified Cross-Border Platform,2016,2016-07-01 to 2016-12-31,� 71429.00,4.5,1,1,1,1,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,1,1,1,,,,,,,,1,,,1,,1,NA,MOBIAG LDA,The hardware includes a mobiag connect box. The sensor enables lock and unlock; bluetooth; real-time information on battery and fuel level and location;  geo-fencing of vehicle. Software provided for service provider fleet managament.  App and web portal developed for service provider and end user.,Cross border integration of differenct car-sharing and car-renting services. Provides geo-location of cars for hire near the user from multiple providers. Mobility-as-a-service. The final app launched did not create a cross-provider network/ car-pool rather provided software to different operators hence classification as prototype as project objective not acheieved yet.,NA,NA,NA,https://mobiag.com/
E7,https://cordis.europa.eu/project/id/735386, Disrupting Logistics in Smart Cities and Regions through an Advanced Logistics Platform,2016,2016-09-01 to 2017-02-28,� 71429.00,4.1; 4.5,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,NA,LOGISTEMA CONSULTORES DE LOGISTICA SA,No detail on what specific type of geospatial data/ technology was planned to support the platform. However; must be fed with location of fleets from various providers.,LOOP federates Logistic Service Providers (LSP); therefore disrupting the market through a new business model (as Uber has done for the taxi market). LOOP optimizes fleet usage and routing; through the aggregation of orders/consignments and vehicle fleets; regardless of the supplier; LSP or end-costumer; maximizing fleet and infrastructure capability. Additionally; with LOOP urban logistics regulators can intervene directly in the operational rules of the system. LOOP delivers a service through a digital platform that integrates and manages order information and physical infrastructures. Through LOOP; urban logistics can be planned dynamically; in a multi-operator environment; where flows are optimized by aggregations; resulting in a reduction of the number of vehicles and street saturation; ensuring adequate levels,NA,NA,NA,
E8,https://cordis.europa.eu/project/id/762221, Everything Local; On-line,2017,2017-02-01 to 2017-07-31,� 71429.00,4.1,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,1,,,,,,,NA,APITIC,Location data from stores collected for local SMES and plan to integrate into a user inter-face - limited information provided on the technology/platform that will be used to support this application.,"�Everything Local; On-Line. -- LocaLine� is a project seeking to provide innovative and disruptive digital solutions to local and small shopkeepers. Aggregation of local SMB retail; based on location; e-commerce; dynamic pricing. Project funded a market research study. Development of an on-line platform where you can:
_ check on-line for the nearest shops or producers offering the products you need;
_ see how they are evaluated by other customers;
_ know if they currently have those products in stock;
_ then order anytime; anywhere; directly from your local shops or producers;
_ with pick-up at a designated location or at-home delivery.",NA,Legal environment; GDPR; consumer protection; alternative sales.,NA,
E9,https://cordis.europa.eu/project/id/757004, BusUp: Multi-platform On-demand Crowdsourced Bus Transportation for Smart City Mobility,2017,2017-03-01 to 2018-12-31,1407914 (EU contribution 98553980),4.5,1,1,1,1,,,,,1,1,,,,1,,,,,,,1,1,Spain,,,,,,,2,Barcelona; Madrid,1,,1,1,1,,,,,,,,1,,,1,1,1,NA,BUSUP TECHNOLOGIES SL,Employs proprietary artificial intelligent algorithms that determines optimal pick-up times; locations and vehicle routes; in combination with crowd-sourced payment modules. Use of geolocation data: Location approximate location (network based) and accurate location (GPS and network-based),"BusUp is an innovative concept in smart mobility that allows travelers to book on-demand crowd-sourced buses for leisure and commuting. Users are able to setup their own routes in the web-platform and app. They can share them with their friends and colleagues; or can make them public on the platform or social media for anybody join. BusUp is also available for B2B clients that want to create their own routes through a dedicated web platform.
BusUp was created to solve a need in medium-distance travel: commuting in suburban and exurban areas; or traveling to events like music festivals and sports events located in city peripheries or neighboring towns - essentially anywhere public transport is limited or non-existent; and where the car is the only option despite the fact that it�s more expensive; less sustainable; or simply no fun.",NA,NA,NA,https://www.busup.com/usa/en/client/companies
E10,https://cordis.europa.eu/project/id/808366,Making CO2-free City Logistics a Reality,2018,2018-02-01 to 2018-07-31,� 71429.00,4.1; 4.5,1,,1,1,,,,,,,,,,,,,,,,,1,1,Germany,,,,,,,1,Hamburg,1,,1,,,1,,,,,,1,1,,,,,1,NA,TIMMI TRANSPORT GMBH,A mobile web app that allows registered users to upload and accept delivery jobs. The TiMMi system  enables route & pricing optimization due to the ability to continually analyse delivery data.,Online platform which connects �job requesters�; those with a need for goods transportation; such as online shops; laboratories & private individuals; with �transporters�; those offering transportation. We have professional bike courier partners in the 25 largest German cities; who are the backbone of the transporter community. We are also working to exploit unused transportation capacity by enabling private individuals to sign up as transporters & take on jobs on a casual basis. Private individuals add capacity to the delivery network; whilst avoiding an increase in CO2-emissions for deliveries; even if transported by car; given that packages travel on a route which would be travelled anyway.,NA,NA,NA,https://www.timmitransport.de/
E11,https://cordis.europa.eu/project/id/744972, KAROS � Integration of a Dynamic and Predictive Short Distance Carpooling Offer into Route Planner Services,2017,2017-01-01 to 2017-06-30,� 71429.00,4.5,1,1,1,1,,,,,1,,,,,,,,,,,,1,1,France,,,,,,,1,Paris,1,,1,1,1,,,,,,,,1,,,1,1,1,NA,KAROS,KAROS is a smart mobility platform; leveraging big data technologies; Artificial Intelligence and algorithms.  The app�s success is based on powerful geolocation and AI technologies; without relying on battery-draining GPS technology.,KAROS is a smart mobility platform; leveraging big data technologies; Artificial Intelligence and algorithms. The strength of KAROS lies in its commercial approach. Unlike usual B2C carpooling services; KAROS operates in an indirect model to reach its end-users; by striking partnerships with companies (>500 employees); which partly subsidise the service; in order to offer more convenient and comfortable means of transportation to their employees; at lower costs. The intermodal carpooling platform learns users� daily mobility habits; predicting their next trips; and connecting them automatically to all other users who match their itinerary and their commuting time,NA,NA,NA,https://www.karos.fr/
E12,https://cordis.europa.eu/project/id/687960, Enhanced Buying Experiences in SMART CITIES,2016,2016-01-01 to 2019-01-31,1669087 (Eu contribution 1420775_,4.1,1,,,1,,,,1,,1,,,,,,,,,,1,,1,Sweden,,,,,,,1,Skellefte�; Lule�; Pite� ,1,,,,1,1,,,,,,1,,,,,,,NA,LULEA TEKNISKA UNIVERSITET; CITYPASSENGER SA; INSTITOUTO TECHNOLOGIAS YPOLOGISTONKAI EKDOSEON DIOFANTOS; PLANET MEDIA STUDIOS SL,Geo-located marketing/ search function for customers; Customization of a Cloud secure platform for the provision of services supporting the process of ubiquitous smart buying; Validate Smart Buying system on top of the FIRE infrastructures provided by ORGANICITY project and IoT Innovation Lab; Enhance and improve Smart Cities ecosystem by the incorporation of a smart and highly replicable system,SMARTBUY aims at providing local retailers with new (or additional) on-line presence to cope with the new buying trends and expectations of customers; who are willing to find nearby products on-line.The objective of SMARTBUY is to provide a straight forward manner of publishing and finding local products and services on-line; making available for this purpose the 1) SMARTBUY Mobile app; where local buyers can easily discover local retailers; products and promotions nearby; and the 2) SMARTBUY Retailers� platform: where local retailers can easily and cost-effectively make and promote automatically their products on-line; attracting local audiences and increasing sales.,NA,NA,"The 2nd version of the SMARTBUY system will be focussed on two main aspects:
-Automatic recommendation engine: This service will allow local retailers to provide personalized geo-located marketing to reach their potential customers actively: it will allow them to set promotional campaigns according to customers� interests; behaviour; and location
-Social functions: the SMARTBUY Mobile App will include sharing; review; products scoring and communications features.
- Difficult to find information about current status and whether went into production",
E12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,United Kingdom,1,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Santander,,,,,,,,,,,,,,,,,,,,,,,,,,
E13,https://cordis.europa.eu/project/id/814918,Fed4IoT Federating IoT and Cloud Infrastructures to Provide Scalable and Interoperable Smart Cities Applications by Introducing Novel IoT Virtualization Technologies,2018,Ongoing Project: 2018-07-01 to 2021-09-30,� 1499378.00,3.1; 4.5; 5.1; 5.4,1,1,1,1,1,1,1,1,,1,,,,,,,,,1,,,1,France,,,,,,,1,Grasse,1,,1,1,,,,,,,,,1,,,1,,1,NA,CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI; EASY GLOBAL MARKET SAS; ODIN SOLUTIONS S.L.; NEC LABORATORIES EUROPE GMBH,"The main ambition of Fed4IoT is to devise a platform for IoT virtualization offering to users different and isolated IoT systems (Virtual Silos) formed by on-demand Virtual Things. Virtual Things are generated by the integration and processing of data coming from a federated set of real things. Virtual Things can be IoT sensors and actuators.

While off-the-shelf IoT cloud platform mainly offer cloud services to IoT devices of customers; Fed4IoT is instead focused on offering Things-as-a-Service; by acquiring (control of) an ever-growing number of devices out there in the field; and by visualizing them to supply a scalable layer of horizontally share-able IoT resources to customers. Moreover; the Virtual Things rented by a customer can be; in turn; connected to upstream cloud service platforms as if they were real; un-shared; IoT devices. In this sense; the Fed4IoT services are complementary to most of the existing solutions and can interoperate with them in an extended IoT chain.","Use cases designed and under implementation included integration of IoT devices for smart parking management; environmental monitoring; cross-border migration/tourism monitoring; and waste management. Data 
",Importance of interface with existing local services to define service offering definition.,NA,"Potential impacts includes:
1) Credible demonstrations based on cross-border business and/or societal applications of robust interoperable technologies identifying policy/legal obstacles (i.e. free flow of data; data protection; data portability etc.)
2) Concrete implementations of interoperable solutions that integrate IoT; Cloud and Big Data including security that are candidates for standardisation.
3) Facilitation of the development of cloud-enabled; secure and trustworthy IoT/big data applications (i.e. integrating intelligent security systems and virtualization technologies and devices/interfaces).
4) Promotion of the use of data related to Smart Cities and the creation of new increasingly efficient services in urban and regional administrative management.",
E13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Murcia,,,,,,,,,,,,,,,,,,,,,,,,,,
