ID,Source/Link,concat,Date of publication,Project Timeline,Budget,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,,Geographical Scope,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance,Key findings � open challenges,Key findings additional notes,link to more info
E14,https://cordis.europa.eu/project/id/642258,MOSES Managing crOp water Saving with Enterprise Services (Moses),2015,2015-07-01 to 2018-10-31,4249263 (EU contribution; 376801250,4.2; 5.5; 5.6,,1,1,1,1,,1,,,,,,,,,,,,,1,,1,Italy,,,,,,,,,1,1,1,1,1,1,,,,,,1,1,,,,,1,AGENZIA REGIONALE PER LA PREVENZIONE; L'AMBIENTE E L'ENERGIA DELL'EMILIA-ROMAGNA; AGENCIA ESTATAL DE METEOROLOGIA; INSTITUTUL NATIONAL DE HIDROLOGIE SI GOSPODARIRE A APELOR; ADMINISTRATIA NATIONALA DE METEOROLOGIE R.A.; CONSORZIO DI BONIFICA DI SECONDO GRADO PER IL CANALE EMILIANO ROMAGNOLO CANALE GIANDOTTI; CONSORZIO DI BONIFICA DELLA ROMAGNA,ESRI ITALIA SPA;  ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA; ASOCIACION FERAGUA DE COMUNIDADES DE REGANTES DE ANDALUCIA; TECHNISCHE UNIVERSITEIT DELFT; UNIVERSIDAD DE CASTILLA - LA MANCHA; UNIVERSITE CHOUAIB DOUKKALI; AGROMET SRL; ALIARA AGR�COLA SL; ARYAVARTA SPACE ORGANIZATION; SERCO ITALIA SPA,The MOSES platform makes Earth observation data from satellites and state-of-the-art forecasting technologies available to authorities and water agencies; helping them make informed procurement and supply management decisions. The online platform brings together mapping and geographic information system (GIS) technologies as well as seasonal and in-season weather forecasts; which deliver strategic information both before the irrigation season - in March and April � and during the irrigation season.,"Spatial scales of services range from river basin to sub-district; users access the system depending on their expertise and needs. Main system components are:
1. early-season irrigated crop mapping
2. seasonal weather forecasting and downscaling
3. in-season monitoring of evapotranspiration and water availability
4. seasonal and medium/short term irrigation forecasting",Importance of interface with existing local services to define service offering definition. The MOSES consortium includes universities; national and regional technical agencies; irrigation consortia and specialized SMEs; and is led by ESRI; an Italian GIS company.,,During the project; four demonstration areas were set up in Italy; Spain; Romania and Morocco. Different water procurement and distribution scenarios were considered along with user needs and the possible incorporation of existing local services. In the Italian test case for example; water is delivered either through pressurised irrigation systems or through channels. The tool enabled authorities to estimate irrigation water needs at the district level by providing drought indicators and weather information; and highlighting potential technical issues such as black-out risks.,https://cordis.europa.eu/article/id/401167-water-innovation-technological-solutions-ensuring-europes-present-and-future-water-security
E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E15,https://www.eiturbanmobility.eu/projects/cityflows/, CityFlows_- Decision-support System for Pro-active Crowd_management of Crowded Urban Spaces_,2020,Ongoing; 2020-01-01 to 2022-01-01,� 1400000.00,4.7; 7.4; 8.1; 8.2,1,1,1,1,,1,1,1,,1,,,,,,,,,,1,,1,Netherlands,,,,,,,1,Amsterdam,1,,1,1,,,,,,,,,1,,,1,,,The city of Amsterdam; the city of Barcelona; the city of Milan,Amsterdam Institute for Advanced Metropolitan Solutions (AMS); Delft University of Technology (DUT); Altran; Universitat Polit�cnica de Catalunya � BarcelonaTech (UPC); ENEA,Expertise featuring state-of-the-art sensor techniques; crowd management;  machine learning; data analytics. �Crowd monitoring sensor types: automatic conunting  & flow/speef/density detection systems; RFID tags and sensors; Wi-Fi & Bluetooth sensors; GPS trackers and smartphone applications. Develppment of cloud platform.,The EIT-KIC project CityFlows aims to improve the liveability of crowded pedestrian spaces through the provision of decision-support for the management of pedestrian flows. In the process to meet this aim; the CityFlows project tests and evaluates various innovative crowd monitoring techniques in real-life settings where large crowds meet; such as mass events; tourist spaces and transfer hubs. Moreover; the CityFlows project prepares a unique crowd management decision support system for market launch which incorporates these state-of-the-art monitoring techniques. Additional use case applied through demonstrator for Covid - crowd management.,Within all living labs; city officials; transfer hub operators; security personnel; sensor operators and research companies collaborate to deploy; operate and assess the impact of the system on the pedestrian flows in the living lab.,The Crowd Monitoring Dashboard (CMD); which is the predecessor of the CM-DSS; was already developed using a privacy-by-design framework. This means that the data gathered by the CM-DSS is; as much as possible; already encrypted at the source in a way that it is impossible to recreate the original data without the exact encryption algorithm; which changes dynamically over time. Besides that; only data which is essential to evaluate the crowd�s movements is captured by the CM-DSS and transmitted from the sensor towards the CM-DSS mainframe. Most importantly; the CM-DSS only stores anonymized aggregated statistics regarding the crowd; which cannot be traced back to any one individual. First and foremost; the CityFlows CM-DSS only accepts GPS traces from providers/applications that have explicitly asked permission to their users to distribute the data (anonymously) to third parties; such as the CityFlows CM-DSS. Secondly; the original identification information is hashed; cut and re-hashed before it is stored in the database of the CityFlows CM-DSS**. Moreover; GPS traces of individual smartphones are only used in the analysis; but never visualized in a way that a GPS track can be traced back to a specific individual.,NA,https://cityflows-project.eu/
E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Rome,,,,,,,,,,,,,,,,,,,,,,,,,,
E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Barcelona  ,,,,,,,,,,,,,,,,,,,,,,,,,,
E16,https://cordis.europa.eu/project/id/870338,URBANITE Supporting the decision-making in URBAN transformation with the use of dIsruptive Technologies (URBANITE),2020,Ongoing;  2020-04-01 to 2023-03-31,� 3954062.00,4.5,1,1,1,1,,1,,,1,,,,,,,,,1,,,,1,Netherlands,,,,,,,1,Amsterdam,1,,1,1,,,,,,,,,1,,,1,,,COMUNE DI MESSINA; GEMEENTE AMSTERDAM; AYUNTAMIENTO DE BILBAO,"FUNDACION TECNALIA RESEARCH & INNOVATION; ALMA DIGIT SRL; ENGINEERING - INGEGNERIA INFORMATICA SPA; 
FORUM VIRIUM HELSINKI OY; FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.; INSTITUT JOZEF STEFAN; STICHTING WAAG SOCIETY; ASOCIACION CLUSTER DE MOVILIDAD Y LOGISTICA DE EUSKADI",URBANITE will analyse the impact; trust and attitudes of civil servants; citizens and other stakeholders with respect to the integration of disruptive technologies such as AI; DSS; big data analytics and predictive algorithms in a data�driven decision-making process. To this end; URBANITE will provide recommendations; pathways and toolkits (both ICT-based such as data management platform and DSS; and non-ICT such as co-creation activities and a repository of social-related assets) for city managers. Results will be validated in 4 real use cases: Amsterdam; Bilbao; Helsinki and Messina. Interoperability of systems based on  (European) open standards.,Building a mobility data platform that integrates data from different providers to enable hollistic public sector management of transport and integrated policy making. In recent years; with the population and size of cities increasing exponentially; transportation has become even more important. The need for more efficient mobility solutions has been met with a variety of new concepts like sharing vehicles; electric scooters for rent; and even disruptive start-ups like Uber or Cabify; which are causing a stir with previously used models. However; such new models are putting public administrations in a challenging situation. The EU-funded URBANITE project aims to develop a solution that collects and analyses data; that combined with AI; can assist public administrations in policy-related decisions concerning urban transformation caused by these new transportation and business models. URBANITE focuses also on social aspects; by analyzing stakeholders� trust in technologies aiding decision-making.,Requirement for public sector to develop solutions to help to manage the sharing economy,Implementation challenges not noted but challenge/driver is a means of curating heterogenous data sources to aid decision making. Also; involvement of civil servants and stakeholders on use of disruptive tech such as AI nods to the increasing discussion on understandable AI and the human AI interaction.,,https://urbanite-project.eu/
E16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Bilbao,,,,,,,,,,,,,,,,,,,,,,,,,,
E16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Messina,,,,,,,,,,,,,,,,,,,,,,,,,,
E16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Finland,,,,,,,1,Helsinki,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,https://cordis.europa.eu/project/id/870747,IMPACTOUR Improving Sustainable Development Policies and Practices to access; diversify and foster Cultural TOURism in European regions and areas (IMPACTOUR),2020,Ongoing (2020-01-10 to 2023-06-30,� 2871250.00,4.7,1,1,1,,,1,,,1,,,,,,,,,1,,,,1,Portugal,,,,,,,3,Faj� dos Cubres; Almada; Aldeia dos Biscoitos,,,,,,1,,,1,,,1,1,,,1,1,1,NA,Fundacion Tecnalia Research and Innovation; Technologiko Panepis Timio Kyprou; Culture Viajes Patrimonio SL; Institute of Baltic Studies; Consorzio Materahub Industrie Culturali e Creative; European Network for Accessible Tourism ASBL; Agence de Cooperation Interregionale - Reseau Chemins De Saint-Jacques de Compostelle; Associacao de Municipios de Regiap Autonoma dos Acores; Ettevotluse Arendamise Sihtasutus; Transromanica - The ROmanesque Routes of European Heritage; Europa Nostra,IMPACTOUR will deliver an innovative methodology and tool (combining data analytics algorithms with artificial intelligence and machine learning strategies) providing CT stakeholders with strategic guidance so that policies and practices on CT can be improved. Exploring the use of data such as MPD to better track tourism flows. See Kostev et. al article on IMPACTOUR cities for additional information.,The main ambition of the IMPACTOUR project is to create an innovative and easy-to-use methodology and tool to measure and assess the impact of cultural tourism on European economic and social development.,NA,NA,Research on IMPACTOUR set of cities included within paper by Kotsev. Et al,NA
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Croatia,,,,,,,1,Rab,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Cyprus,,,,,,,1,Kyperounta,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Lithuania,,,,,,,1,Kaunas,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Estonia,,,,,,,1,Voru,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Latvia,,,,,1,Vidzeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Greece,,,,,,,1,Trikala,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,1,Castilla y León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,1,Puglia,,,1,Palmi,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,France,,,,,1,Aveyron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bosnia-Herzegovina,,,,,,,1,Trebinje,,,,,,,,,,,,,,,,,,,,,,,,,,
E18,https://keep.eu/projects/18139/Smart-Heritage-City-EN/,ShCity Smart Heritage City,2016,2016-07-01 to 2018-12-31,1194333 (EU contribution 895750),4.7,1,1,1,1,,,,,,,,,,,,,,,,1,,1,Spain,,,,,1,Ávila,1,Ávila,1,,1,,,,,,,,,,1,,,1,,1,,Santa Maria la Real del Patrimonio Historico; Aidimme Institoto Tecnologico; Faculdade de Ciencias e tecnologica; Tecnalia; Ayuntamiento de Avila; Nobatek; Cartif, Infrastructures to collect and store data with monitoring and updating systems hosted in technological platforms; Software application for tourists to disseminate information and raise awareness on heritage preservation; Smart Management and decision-making software tool in Open Source Format developed through data collection infrastructure and expertise in technology and heritage protection.,"HCity provides an open data tool to manage urban old towns and make heritage management easier. This solution is based on data gathered through sensors located in the urban area in order to prevent risks which have an impact on buildings; improve energy consumption and control tourism mass. The project is based on the use of ITC and heritage expertise. Its first stage focuses on buildings and will be extended then to urban settings.  Pedestrian counting cameras designed and installed that enable policy makers to understand visitor flows and avoid overcrowding or underuse of heritage sites and locations in the Historic City of Avila. 

SH CITY provides an open source tool to manage historic urban complexes and support the competent authorities in making decisions regarding the conservation of the historic complex; its maintenance and its sustainable tourism development. To this end; the project has developed a first pilot in the city of �vila and collects data from the historical complex it processes to analyse the elements of risk that affect buildings as well as their energy consumption and the flow of visitors. It is based on a network of sensors that measure environmental and structural parameters in real time. This information is treated and converted to indicators that are published in two software tools. As a result; a self-diagnostic web tool generates wealth management recommendations that allow managers to intervene. On the other hand; the project has a mobile application for tourists and citizens that offers routes designed based on occupancy indicators; people flows; schedules; gauging and events.",NA,A common di_culty of the above data sources is that it is usually di_cult or even impossible to distinguish between local and tourist tra_c. This is where integrating road tra_c data with additional data sources and sensors can prove highly valuable. For example; there is an experiment ongoing in Spain to complement road sensor data with computer vision from tra_c control cameras,NA,http://shcity.eu/
E19,https://cordis.europa.eu/project/id/870708,SmartCulTour Smart Cultural Tourism as a Driver of Sustainable Development of European Regions,2020,2020-01-01 to 2023-06-30,2980000;50,4.7,1,1,1,1,,1,,,1,,,,,,,,,1,,,,1,Netherlands,,,,,1,Groot-Amsterdam,1,Rotterdam,1,,1,,,1,,,,,,1,1,,,1,1,1,NA,Katholieke Universiteit Leuven; Stichting Breda Universtiy of Applied Sciences; Lapin Yliopisto; University of Split; Universita Ca'Foscari Venezia; Modul University Vienna GMBH; United Nations Educational; Scientific and Cultural Organization - UNESCO; Mediterranran Agronomic Institute of Zaragoza/ International Centre for Adcanced Mediterranean Agronomic STudies; Toerisme Vlaanderen; Quantitas SRL,"The SmartCulTour Platform will: Deliver a knowledge platformof official cultural tourism data; outlining existing supply and demand; growth trends and strengths and weaknesses of all European nations; at national and international level (the basic layer);
Contain an integrative cognitive layer (second layer). The SmartCulTour Platform will be enriched with e.g. mobile phone data (PS data recorded by telephone antennas) and data from credit card transactions (e.g. Mastercard or Visa). This creates the possibility for an in-depth analysis of the cultural tourists� behaviour (mobility; motivation of the visit; attraction of certain places; but also purchasing behaviour). The SmartCulTour Platform will also allow for the integration of data from social media (data left independently by users of social networks; blogs; review sites; etc.); small data analysis and field surveys; and thereby be able to describe the experience of users; both citizens and tourists;
Re-elaboration the data; through systems of artificial intelligence and business intelligence (third layer); if possible through a prototype of a machine learning macro; providing public administrations and stakeholders with useful information to support decision making. This is based on: 1. data integration; 2. forecasting future trends and dynamics; 3. clustering of regions/destinations in terms of similar characteristics and subsequent benchmarking",The project will develop a decision-support system that will extensively monitor the regions through a combination of traditional and non-traditional data sources. Inclusive desk research will find which sustainable cultural tourism policies have a positive impact and will formulate proposals for eventual local interventions. The project will be deployed through field tests in six living labs.,NA,Work Package 4 identified a recommended set of destination indicators to measure aspects of sustainable development; cultural tourism; and resilience. These indicators were then collected on the level of LAUs and NUTS-2 regions for the SmartCulTour Living Labs. Throughout this data collection process; various rounds of simplification were needed due to unavailability of datasets. This led to the identification of an ideal - theoretical - set; and a practically available set; the former indicating data needs that should be focused on by policy makers and statistical agencies while the latter being practically useful for evaluating the state of destinations.,NA,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Belgium,,,,,,,4,Brussels; Gent;Antwerp;Mechelen,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Finland,,,,,,,1,Utsjoki,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,1,Huesca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Croatia,,,,,,,1,Split,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Vicenza,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,https://cordis.europa.eu/project/id/870753,SMARTDEST Cities as Mobility Hubs: Tackling Social Exclusion Through 'Smart' Citizen Engagment (SMARTDEST),2020,2020-01-01 to 2022-12-12-31,3097867;50,4.7,1,1,1,,,1,,,,,,,,,,,,1,,,,1,Netherlands,,,,,,,1,Amsterdam,,,,,,1,,,,,,1,1,,,1,1,1,NA,Universitat Rovira I Virgili; Erasmus Centre for Urban; Port and Transport Economic BV; Universdad de Alicante; Univerza Na Primorskem Universita Del Litorale; Instituto de Geografia E Ordenamento Do Territorio Da Universidade Delisboa; Politecninco Di Torino; Tel Aviv University; Universitat Wein; Stichting Higer Onderwijs Nederland; University of Strathcylyde; Serendpt DRL Societa Benefit; Universita Degli Studi Di Milano,Research uses quantitative geo-statistical and big-data mining methods,Research uses quantitative geo-statistical and big-data mining methods to examine how tourism activity and dwelling resituates the community socially and spatially; and engages with vulnerable groups and collectives at risk of exclusion; as well as with other policy; economic and technological stakeholders; to understand how these processes affect individual and collective lives; reconstruct neighbourhood biographies and forms of coping; and scrutinize the specific agency of policy and technology.,NA,NA,NA,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,2,Venice; Turin,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Portugal,,,,,1,Área Metropolitana de Lisboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,United Kingdom,,,,,1,Edinburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Slovenia,,,,,,,1,Ljubljana,,,,,,,,,,,,,,,,,,,,,,,,,,
E21,https://cordis.europa.eu/project/id/769608,PoliVisu Policy Development Based on Advanced Geospatial Data Analytics and Visualisation (PoliVisu),2017,2017-01-11 to 2020-10-31,� 3907697.00,4.5; 6.2,1,1,1,1,,1,,,,,,,,,,,,,,1,,1,Belgium,,,,,,,2,Ghent; Mechelen,1,1,1,1,1,1,,,1,,1,,1,,,1,1,1,Stadt Gent,IS-Practice BVBA; EDIP SRO; Societe D'Economie Mixte Issy-Media (Sem Issy Media); Help Service Remote Sensing Sro; Geosparc BV; Innoconnect Srp; Senx; 21C Consultancy Limited; Athens Technology Center Anonymi Viomichaniki Emporiki Kali Techniki Etaireia Efarmogon Ypsilis Technologicas; Spravia Informacnich Technologii Mesta Plzne; Prispevkova Oranizace; Macq SA; PLAN4ALL ZS; Politecnico di Milano,8 different data types used for decision making: cellular data; citizen science data; ANPR data; road sensor data; GIPOD data; traffic model data; floating card data; traffic accident data; 12 advanced visualisations catering to the needs of 7 different locations in Europe,the Horizon 2020 PoliVisu Project being carried out jointly in Ghent; Belgium; Plzen; Czech Republic; and Issy-les Molyneaux; France; immersive data visualisations are being developed to help policy makers respond to societal problems linked to smart mobility and urban planning. As noted by the team working on the project; across the public sector; there are persistent data gaps that have impeded policy making; particularly when it comes to big data. They identify two major challenges that need to be addressed (i) data literacy; helping policy makers outside of specialist data teams appreciate the benefits and risks of geographic information; and (ii) advanced technology; policymakers require easy to use tools to extract trusted intelligence from data. In order to address these challenges; the project has developed interactive and customizable maps; 3D maps and story-telling visualizations to support more intuitive and collaborative data decision policy making.,NA,Challenge of making big data analysis available and understandable for policy makers and for engaging the public in decision making,In PoliVisu�s pilot cities; there is increased awareness of the benefits of data visualisations for more collaborative and effective policy making. So much so; cities are starting to think about including this approach in their charters. Overall Civil servants are more aware that using big data with visualisation tools for analysis of problems can have greater depth as many layers of data relating to the physical and social world can be considered together.,https://www.polivisu.eu/
E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,France,,,,,,,1,Issy-les-Moulineaux,,,,,,,,,,,,,,,,,,,,,,,,,,
E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Czech Republic,,,,,,,1,Pilsen,,,,,,,,,,,,,,,,,,,,,,,,,,
